"model","block","year_month","cross_sec_sd","cross_sec_sd_w","fragmentation_index"
"sg_lasso","Revenues","2020-07",3.48831203014472,3.45644474241263,102.129439739281
"sg_lasso","Revenues","2020-08",3.47808917420694,3.22111875989857,102.129439739281
"sg_lasso","Revenues","2020-09",3.80366848812194,2.84572409618965,102.129439739281
"sg_lasso","Revenues","2020-10",2.76857818866727,2.2197515248672,102.129439739281
"sg_lasso","Revenues","2020-11",3.3674356713908,2.88820390368843,102.129439739281
"sg_lasso","Revenues","2020-12",1.61121818647102,1.18640749406851,102.129439739281
"sg_lasso","Revenues","2021-01",1.4191450676106,0.960067768895247,102.129439739281
"sg_lasso","Revenues","2021-02",1.35552872121079,1.21142626867432,102.129439739281
"sg_lasso","Revenues","2021-03",0.515875066243658,0.440423533908983,102.129439739281
"sg_lasso","Revenues","2021-04",1.25982209555514,1.05833243417597,102.129439739281
"sg_lasso","Revenues","2021-05",0.582754116711025,0.512684277165568,102.129439739281
"sg_lasso","Revenues","2021-06",0.426087920651226,0.37173068945123,102.129439739281
"sg_lasso","Revenues","2021-07",0.98551879811966,0.806285757394545,102.129439739281
"sg_lasso","Revenues","2021-08",0.879778933481376,0.750790914068372,102.129439739281
"sg_lasso","Revenues","2021-09",0.258025770509934,0.215398851568596,102.129439739281
"sg_lasso","Revenues","2021-10",0.559340441464708,0.467583670348151,102.129439739281
"sg_lasso","Revenues","2021-11",0.513897774019002,0.427418495269985,102.129439739281
"sg_lasso","Revenues","2021-12",0.280143041455156,0.279236441808458,102.129439739281
"sg_lasso","Revenues","2022-01",0.786140876617403,0.597225191208857,102.129439739281
"sg_lasso","Revenues","2022-02",0.660247484001658,0.639895233624847,102.129439739281
"sg_lasso","Revenues","2022-03",0.31795544835418,0.296180192096219,102.129439739281
"sg_lasso","Revenues","2022-04",0.511541469186735,0.463338363587444,102.129439739281
"sg_lasso","Revenues","2022-05",0.462399563279548,0.433255894449778,102.129439739281
"sg_lasso","Revenues","2022-06",0.53421911983998,0.433873114064615,102.129439739281
"sg_lasso","Revenues","2022-07",0.172207934373619,0.14688315748643,102.129439739281
"sg_lasso","Revenues","2022-08",0.777480553558407,0.52920787179266,102.129439739281
"sg_lasso","Revenues","2022-09",3.0199740808094,2.08992976849907,102.129439739281
"sg_lasso","Revenues","2022-10",0.473352658607566,0.398802217027395,102.129439739281
"sg_lasso","Revenues","2022-11",0.857696784547267,0.598414780304196,102.129439739281
"sg_lasso","Revenues","2022-12",0.29346546759648,0.20252254193844,102.129439739281
"sg_lasso","Revenues","2023-01",0.620708908224679,0.466170083260575,102.129439739281
"sg_lasso","Revenues","2023-02",0.795873825856387,0.714426254730818,102.129439739281
"sg_lasso","Revenues","2023-03",0.404398212930745,0.386884305816376,102.129439739281
"sg_lasso","Revenues","2023-04",0.375077685223182,0.343782415773359,102.129439739281
"sg_lasso","Revenues","2023-05",0.849823796184332,0.797519955522289,102.129439739281
"sg_lasso","Revenues","2023-06",0.439533353868644,0.42980879194667,102.129439739281
"sg_lasso","Revenues","2023-07",0.963258604423967,0.856944853314901,102.129439739281
"sg_lasso","Revenues","2023-08",0.770914518840629,0.709637468047978,102.129439739281
"sg_lasso","Revenues","2023-09",0.279213255038725,0.240131795061363,102.129439739281
"sg_lasso","Revenues","2023-10",0.801908085809501,0.683804291555578,102.129439739281
"sg_lasso","Revenues","2023-11",0.811984754671334,0.706405847049325,102.129439739281
"sg_lasso","Revenues","2023-12",0.204875896903638,0.173302331338617,102.129439739281
"sg_lasso","Revenues","2024-01",0.229084540015109,0.192059495890103,102.129439739281
"sg_lasso","Revenues","2024-02",0.278449809843713,0.214325991522785,102.129439739281
"sg_lasso","Revenues","2024-03",0.317251867999977,0.281783997671786,102.129439739281
"sg_lasso","Revenues","2024-04",0.453894721383761,0.431199148761746,102.129439739281
"sg_lasso","Revenues","2024-05",1.31801093070873,1.12458986787183,102.129439739281
"sg_lasso","Revenues","2024-06",0.883689245801456,0.734874899306995,102.129439739281
"sg_lasso","Revenues","2024-07",0.958284562488699,0.791073528551094,102.129439739281
"sg_lasso","Revenues","2024-08",0.936789204689285,0.790700973113799,102.129439739281
"sg_lasso","Revenues","2024-09",0.52463025553928,0.454384482892762,102.129439739281
"sg_lasso","Revenues","2024-10",0.763768232815808,0.624801162835413,102.129439739281
"sg_lasso","Revenues","2024-11",0.698912591892102,0.597225691108676,102.129439739281
"sg_lasso","Revenues","2024-12",0.110113744211186,0.104657454905107,102.129439739281
"sg_lasso","Revenues","2025-01",0.586988177662197,0.531669208864014,102.129439739281
"sg_lasso","Revenues","2025-02",0.495530650526504,0.456075304075672,102.129439739281
"sg_lasso","Revenues","2025-03",0.134945689560169,0.117371512842484,102.129439739281
"sg_lasso","Revenues","2025-04",0.251573313419746,0.206495948461686,102.129439739281
"sg_lasso","Revenues","2025-05",0.430621084137278,0.312205411109779,102.129439739281
"sg_lasso","Revenues","2025-06",0.175271068496449,0.155937462397785,102.129439739281
"sg_lasso","Revenues","2025-07",0.443228194550688,0.380894652094615,102.129439739281
"sg_lasso","Revenues","2025-08",0.306413523152319,0.230894704323921,102.129439739281
"sg_lasso","Revenues","2025-09",0.307719507230453,0.290130298309869,102.129439739281
"sg_lasso","Total","2013-01",1.54082783454207,1.03613112981374,112.476697468022
"sg_lasso","Total","2013-02",0.706605482327114,0.551142108649635,112.476697468022
"sg_lasso","Total","2013-03",0.644913713226838,0.468496173031941,112.476697468022
"sg_lasso","Total","2013-04",1.83685521139357,1.31646555923278,112.476697468022
"sg_lasso","Total","2013-05",1.83575619833218,1.30562157531091,112.476697468022
"sg_lasso","Total","2013-06",1.2210442914697,0.940181435978004,112.476697468022
"sg_lasso","Total","2013-07",0.923127559747782,0.816573548036835,112.476697468022
"sg_lasso","Total","2013-08",1.36130038081226,1.0506683389389,112.476697468022
"sg_lasso","Total","2013-09",0.3533028706635,0.303612900745742,112.476697468022
"sg_lasso","Total","2013-10",1.07189856009337,0.989773889910828,112.476697468022
"sg_lasso","Total","2013-11",1.04809921636499,0.751765386546514,112.476697468022
"sg_lasso","Total","2013-12",0.776691333845717,0.674856985236832,112.476697468022
"sg_lasso","Total","2014-01",0.436040757874212,0.411391040304511,112.476697468022
"sg_lasso","Total","2014-02",0.784477272649155,0.756672939577554,112.476697468022
"sg_lasso","Total","2014-03",0.440143903156702,0.424882746273205,112.476697468022
"sg_lasso","Total","2014-04",0.351708805715469,0.337244744334754,112.476697468022
"sg_lasso","Total","2014-05",0.741017726661767,0.655699112094328,112.476697468022
"sg_lasso","Total","2014-06",0.492412255237885,0.435568594175326,112.476697468022
"sg_lasso","Total","2014-07",0.26172783649907,0.204775890496586,112.476697468022
"sg_lasso","Total","2014-08",0.491994720386633,0.470498800436307,112.476697468022
"sg_lasso","Total","2014-09",0.409977073802031,0.371537763155074,112.476697468022
"sg_lasso","Total","2014-10",0.0987789196292754,0.0723076265415708,112.476697468022
"sg_lasso","Total","2014-11",0.0771560306059841,0.0581574533483652,112.476697468022
"sg_lasso","Total","2014-12",0.195781752345386,0.173409392678887,112.476697468022
"sg_lasso","Total","2015-01",0.179683437804836,0.133910109533481,112.476697468022
"sg_lasso","Total","2015-02",0.322517426587821,0.294244986546845,112.476697468022
"sg_lasso","Total","2015-03",0.387617817700281,0.3863360350997,112.476697468022
"sg_lasso","Total","2015-04",0.203544017433348,0.167830358525323,112.476697468022
"sg_lasso","Total","2015-05",0.196889193327946,0.181674281338803,112.476697468022
"sg_lasso","Total","2015-06",0.956018602956625,0.739678910023973,112.476697468022
"sg_lasso","Total","2015-07",0.156227312977961,0.124191771215425,112.476697468022
"sg_lasso","Total","2015-08",0.158000167948861,0.107453018654526,112.476697468022
"sg_lasso","Total","2015-09",0.149907938693044,0.103420954729258,112.476697468022
"sg_lasso","Total","2015-10",0.29772065600943,0.216915278726504,112.476697468022
"sg_lasso","Total","2015-11",0.236998251275871,0.234743437079899,112.476697468022
"sg_lasso","Total","2015-12",0.480893366793037,0.417601284404883,112.476697468022
"sg_lasso","Total","2016-01",0.169127058099979,0.131329395816982,112.476697468022
"sg_lasso","Total","2016-02",0.345398286743454,0.262654511211118,112.476697468022
"sg_lasso","Total","2016-03",0.241984477149073,0.179724071706856,112.476697468022
"sg_lasso","Total","2016-04",0.133574048825912,0.116075635246568,112.476697468022
"sg_lasso","Total","2016-05",0.157875550607255,0.137597720616907,112.476697468022
"sg_lasso","Total","2016-06",0.187149079157118,0.137398310526139,112.476697468022
"sg_lasso","Total","2016-07",0.176373175883213,0.129303740293553,112.476697468022
"sg_lasso","Total","2016-08",0.180487822656825,0.127152786837305,112.476697468022
"sg_lasso","Total","2016-09",0.107417219259416,0.0830738066097936,112.476697468022
"sg_lasso","Total","2016-10",0.369666787829454,0.261818257282836,112.476697468022
"sg_lasso","Total","2016-11",0.461822199675298,0.333753955354296,112.476697468022
"sg_lasso","Total","2016-12",0.517319319200258,0.356685639862046,112.476697468022
"sg_lasso","Total","2017-01",0.162955914266196,0.120237204411623,112.476697468022
"sg_lasso","Total","2017-02",0.149699587662144,0.115262507756557,112.476697468022
"sg_lasso","Total","2017-03",0.211455570469212,0.154548727298723,112.476697468022
"sg_lasso","Total","2017-04",0.126061629181013,0.114292895843448,112.476697468022
"sg_lasso","Total","2017-05",0.259193954825321,0.195537569271891,112.476697468022
"sg_lasso","Total","2017-06",0.242055393369557,0.216264262531632,112.476697468022
"sg_lasso","Total","2017-07",0.191754446232953,0.134034087546824,112.476697468022
"sg_lasso","Total","2017-08",0.239339131986655,0.212395985550249,112.476697468022
"sg_lasso","Total","2017-09",0.389982863015576,0.309474862652677,112.476697468022
"sg_lasso","Total","2017-10",0.134335759314008,0.107134839229367,112.476697468022
"sg_lasso","Total","2017-11",0.440671409945757,0.303723772824327,112.476697468022
"sg_lasso","Total","2017-12",0.130990701197081,0.0921975641440269,112.476697468022
"sg_lasso","Total","2018-01",0.179540556060985,0.149448620307036,112.476697468022
"sg_lasso","Total","2018-02",0.377700531345985,0.318163152651618,112.476697468022
"sg_lasso","Total","2018-03",0.454198100234058,0.352387422142549,112.476697468022
"sg_lasso","Total","2018-04",0.0818511292506995,0.0679791910669341,112.476697468022
"sg_lasso","Total","2018-05",0.247207613830625,0.193009829660597,112.476697468022
"sg_lasso","Total","2018-06",0.301373222631414,0.25168312845063,112.476697468022
"sg_lasso","Total","2018-07",0.275106144011222,0.236646664022682,112.476697468022
"sg_lasso","Total","2018-08",0.234365464878124,0.198266936610553,112.476697468022
"sg_lasso","Total","2018-09",0.126752268193042,0.0902502147543294,112.476697468022
"sg_lasso","Total","2018-10",0.309566225099121,0.286987413154384,112.476697468022
"sg_lasso","Total","2018-11",0.231813996209095,0.229573720489997,112.476697468022
"sg_lasso","Total","2018-12",0.180525064288972,0.157755450900726,112.476697468022
"sg_lasso","Total","2019-01",0.177498789081408,0.128821600237948,112.476697468022
"sg_lasso","Total","2019-02",0.238829680772198,0.211330207170444,112.476697468022
"sg_lasso","Total","2019-03",0.319360298359284,0.299938874255009,112.476697468022
"sg_lasso","Total","2019-04",0.14264284761432,0.118387391232793,112.476697468022
"sg_lasso","Total","2019-05",0.322057966561308,0.284730841691662,112.476697468022
"sg_lasso","Total","2019-06",0.226656614729772,0.220562040536974,112.476697468022
"sg_lasso","Total","2019-07",0.394802487752809,0.27869517776016,112.476697468022
"sg_lasso","Total","2019-08",0.304818136323103,0.210746793978597,112.476697468022
"sg_lasso","Total","2019-09",0.156817543761687,0.153094076492386,112.476697468022
"sg_lasso","Total","2019-10",0.0656900196389233,0.0614424500461564,112.476697468022
"sg_lasso","Total","2019-11",0.393315560088632,0.316439151054194,112.476697468022
"sg_lasso","Total","2019-12",0.111119947855524,0.0865415873676314,112.476697468022
"sg_lasso","Total","2020-01",0.0890534510762813,0.0661212250269342,112.476697468022
"sg_lasso","Total","2020-02",0.142053196470436,0.127745921023217,112.476697468022
"sg_lasso","Total","2020-03",0.284948552576745,0.276551319212687,112.476697468022
"sg_lasso","Total","2020-04",0.561977633882657,0.522819733922996,112.476697468022
"sg_lasso","Total","2020-05",1.31849493661807,1.31104680412275,112.476697468022
"sg_lasso","Total","2020-06",0.705768710523219,0.664809134431052,112.476697468022
"sg_lasso","Total","2020-07",2.96827552201782,2.98094186574892,112.476697468022
"sg_lasso","Total","2020-08",3.41632951722312,3.37142768755134,112.476697468022
"sg_lasso","Total","2020-09",2.25373026861461,1.9322800304389,112.476697468022
"sg_lasso","Total","2020-10",3.63144391291581,3.05315817709323,112.476697468022
"sg_lasso","Total","2020-11",4.8150909024503,4.15171515608546,112.476697468022
"sg_lasso","Total","2020-12",0.725334725848149,0.559147774061764,112.476697468022
"sg_lasso","Total","2021-01",1.35290339973892,1.1762492124251,112.476697468022
"sg_lasso","Total","2021-02",2.54029475556253,2.31323452232696,112.476697468022
"sg_lasso","Total","2021-03",0.410679019541937,0.356949236232591,112.476697468022
"sg_lasso","Total","2021-04",1.57332906133024,1.37750785013241,112.476697468022
"sg_lasso","Total","2021-05",0.862032427925788,0.638468830404795,112.476697468022
"sg_lasso","Total","2021-06",0.529721920311752,0.406959223090321,112.476697468022
"sg_lasso","Total","2021-07",1.11040932488021,0.9340386918604,112.476697468022
"sg_lasso","Total","2021-08",0.714525437679627,0.590105628330183,112.476697468022
"sg_lasso","Total","2021-09",0.788327648310595,0.530075206066563,112.476697468022
"sg_lasso","Total","2021-10",0.241904392003129,0.196632755830857,112.476697468022
"sg_lasso","Total","2021-11",0.567354660476905,0.480426862232235,112.476697468022
"sg_lasso","Total","2021-12",0.498765658788434,0.4695189751058,112.476697468022
"sg_lasso","Total","2022-01",0.514184438320156,0.464500964038294,112.476697468022
"sg_lasso","Total","2022-02",0.961775752854748,0.902756990770871,112.476697468022
"sg_lasso","Total","2022-03",0.818116501689029,0.667960067203623,112.476697468022
"sg_lasso","Total","2022-04",0.435448629736512,0.360580110970707,112.476697468022
"sg_lasso","Total","2022-05",0.427888843106937,0.370772699325437,112.476697468022
"sg_lasso","Total","2022-06",0.881773032710244,0.863292228488816,112.476697468022
"sg_lasso","Total","2022-07",0.364324942260254,0.302601326462386,112.476697468022
"sg_lasso","Total","2022-08",0.35216605482292,0.24635178730219,112.476697468022
"sg_lasso","Total","2022-09",2.51457996184805,1.72261571012803,112.476697468022
"sg_lasso","Total","2022-10",0.38181476514078,0.274613172857641,112.476697468022
"sg_lasso","Total","2022-11",0.116988116411517,0.0865902415281791,112.476697468022
"sg_lasso","Total","2022-12",0.144561133018073,0.135330447457822,112.476697468022
"sg_lasso","Total","2023-01",0.435877986865454,0.353068210646315,112.476697468022
"sg_lasso","Total","2023-02",0.573585131088152,0.535666227727542,112.476697468022
"sg_lasso","Total","2023-03",0.591425194339226,0.496360584461668,112.476697468022
"sg_lasso","Total","2023-04",0.248965235719365,0.204261207952575,112.476697468022
"sg_lasso","Total","2023-05",0.748788902614389,0.684382720438269,112.476697468022
"sg_lasso","Total","2023-06",0.414488629323654,0.41129611186562,112.476697468022
"sg_lasso","Total","2023-07",0.882389839278128,0.744917823464615,112.476697468022
"sg_lasso","Total","2023-08",1.20138627388855,0.87922666088298,112.476697468022
"sg_lasso","Total","2023-09",0.376438937597455,0.318844501704113,112.476697468022
"sg_lasso","Total","2023-10",0.94883897291169,0.713655059307124,112.476697468022
"sg_lasso","Total","2023-11",0.575144098006779,0.538898632869124,112.476697468022
"sg_lasso","Total","2023-12",0.708078475756032,0.57209430803426,112.476697468022
"sg_lasso","Total","2024-01",0.114933296406752,0.106442693863232,112.476697468022
"sg_lasso","Total","2024-02",0.756615348823526,0.523758674810596,112.476697468022
"sg_lasso","Total","2024-03",0.279825950975472,0.231611130162259,112.476697468022
"sg_lasso","Total","2024-04",0.83640297673629,0.634162982926726,112.476697468022
"sg_lasso","Total","2024-05",1.35764226370374,1.06454685936456,112.476697468022
"sg_lasso","Total","2024-06",0.389978018146394,0.351285996754776,112.476697468022
"sg_lasso","Total","2024-07",1.10137752080558,0.922298423581305,112.476697468022
"sg_lasso","Total","2024-08",1.12043421900201,0.912327053224577,112.476697468022
"sg_lasso","Total","2024-09",0.559898352113457,0.495474302321214,112.476697468022
"sg_lasso","Total","2024-10",0.619269936857409,0.50358850131957,112.476697468022
"sg_lasso","Total","2024-11",0.530530675135843,0.462449520439003,112.476697468022
"sg_lasso","Total","2024-12",0.227800783814202,0.165419139450043,112.476697468022
"sg_lasso","Total","2025-01",0.656013570033598,0.531386407164327,112.476697468022
"sg_lasso","Total","2025-02",1.50160285328836,1.25635442834811,112.476697468022
"sg_lasso","Total","2025-03",1.19929661253187,0.990409134332128,112.476697468022
"sg_lasso","Total","2025-04",0.221927438546988,0.167126402753996,112.476697468022
"sg_lasso","Total","2025-05",1.21916202062084,0.994570560036761,112.476697468022
"sg_lasso","Total","2025-06",0.160586683639966,0.149684449225462,112.476697468022
"sg_lasso","Total","2025-07",0.851709986933088,0.620231506956357,112.476697468022
"sg_lasso","Total","2025-08",0.326059641379168,0.240602735934578,112.476697468022
"sg_lasso","Total","2025-09",0.23006422920861,0.209205073026489,112.476697468022
