"country","model","block","year_month","weight","surprise_zscore","contrib_zscore","contrib_index"
"Germany","factor_midas","Total","2020-12",0.400301839210344,1.25802846280335,0.503591107439143,8.21750113405233
"Germany","factor_midas","Total","2021-01",0.396451428454899,2.25439466160021,0.8937579838925,14.5636716805028
"Germany","factor_midas","Total","2021-02",0.396451428454899,-1.44443291851621,-0.57264749385303,-9.2878129370922
"Germany","factor_midas","Total","2021-03",0.396451428454899,-0.925857043549074,-0.36705734746006,-5.94383319299036
"Germany","factor_midas","Total","2021-04",0.398040716723166,-0.0630087654557678,-0.0250800541618557,-0.381479345806796
"Germany","factor_midas","Total","2021-05",0.398040716723166,0.13775742098889,0.0548330625843526,0.918329270393029
"Germany","factor_midas","Total","2021-06",0.398040716723166,-0.808266261132249,-0.321722881884234,-5.20645575902776
"Germany","factor_midas","Total","2021-07",0.392199367395243,0.802517265708209,0.31474676393452,5.14589643632221
"Germany","factor_midas","Total","2021-08",0.392199367395243,-0.633791586195141,-0.248572659166162,-4.01664745674554
"Germany","factor_midas","Total","2021-09",0.392199367395243,0.601345218948625,0.235847214457805,3.86257376790702
"Germany","factor_midas","Total","2021-10",0.390570191489957,0.137628851803614,0.0537537270034804,0.900773583105244
"Germany","factor_midas","Total","2021-11",0.390570191489957,0.394389468793913,0.154036770348461,2.53190460521909
"Germany","factor_midas","Total","2021-12",0.390570191489957,-0.720764998547756,-0.281509323502055,-4.55237127576061
"Germany","factor_midas","Total","2022-01",0.390895393455862,5.05041434679484,1.9741837032055,32.1370903670361
"Germany","factor_midas","Total","2022-02",0.390895393455862,-4.96604997131719,-1.9412060574595,-31.5477908378309
"Germany","factor_midas","Total","2022-03",0.390895393455862,1.40223647326477,0.54812777793499,8.94190221367987
"Germany","factor_midas","Total","2022-04",0.388687197292813,-2.65040631619276,-1.03017900272813,-16.7296875833715
"Germany","factor_midas","Total","2022-05",0.388687197292813,0.0710009972956749,0.0275971786438505,0.475330197686197
"Germany","factor_midas","Total","2022-06",0.388687197292813,0.631675257530695,0.245524085448821,4.01997071103869
"Germany","factor_midas","Total","2022-07",0.388250857422374,-1.48441759380512,-0.576326403567697,-9.34765140591993
"Germany","factor_midas","Total","2022-08",0.388250857422374,0.351649944296487,0.136528392385641,2.24712606749755
"Germany","factor_midas","Total","2022-09",0.388250857422374,1.41370812040399,0.54887338989182,8.95402979529963
"Germany","factor_midas","Total","2022-10",0.386970974637792,-1.26056804943572,-0.4878032466874,-7.90779814113436
"Germany","factor_midas","Total","2022-11",0.386970974637792,0.27270484824456,0.105528860913648,1.74291024228553
"Germany","factor_midas","Total","2022-12",0.386970974637792,-0.59676828149926,-0.230932003524689,-3.72971738654165
"Germany","factor_midas","Total","2023-01",0.385031708350351,1.57060582634994,0.604733044464532,9.86260229588354
"Germany","factor_midas","Total","2023-02",0.385031708350351,0.163240395241084,0.062852728251461,1.04877131742587
"Germany","factor_midas","Total","2023-03",0.385031708350351,0.107736596121416,0.0414820056564807,0.701170691966721
"Germany","factor_midas","Total","2023-04",0.38381327786846,-0.21970066154194,-0.084324031056281,-1.34509877101175
"Germany","factor_midas","Total","2023-05",0.38381327786846,0.0139482475120273,0.00535352259811179,0.113531071819813
"Germany","factor_midas","Total","2023-06",0.38381327786846,0.454833699270883,0.174571213002195,2.86590290958946
"Germany","factor_midas","Total","2023-07",0.383078512144581,-0.0209349565609861,-0.00801973201119399,-0.103988557942775
"Germany","factor_midas","Total","2023-08",0.383078512144581,0.179885536324208,0.0689102836114075,1.14729910573591
"Germany","factor_midas","Total","2023-09",0.383078512144581,-0.21100514731256,-0.0808315378873437,-1.28829241808948
"Germany","factor_midas","Total","2023-10",0.381323036718143,-0.00146842628305202,-0.000559944769450133,0.0173469139626715
"Germany","factor_midas","Total","2023-11",0.381323036718143,-0.438475668155682,-0.167200873308141,-2.6931131900278
"Germany","factor_midas","Total","2023-12",0.381323036718143,0.184447995699961,0.0703342698368843,1.17046062965823
"Germany","factor_midas","Total","2024-01",0.380241649233956,0.324459125982834,0.123372873172721,2.03314796327916
"Germany","factor_midas","Total","2024-02",0.380241649233956,-0.00275637218167192,-0.00104808750426153,0.00940713938651212
"Germany","factor_midas","Total","2024-03",0.380241649233956,-0.0332301459816962,-0.0126354855123653,-0.179065046201025
"Germany","factor_midas","Total","2024-04",0.378747804308163,0.406275987655403,0.153876138267614,2.52929188065992
"Germany","factor_midas","Total","2024-05",0.378747804308163,-0.167212837659776,-0.0633314951157773,-1.00364945452459
"Germany","factor_midas","Total","2024-06",0.378747804308163,0.118632261361397,0.0449317085107412,0.757281048762555
"Germany","factor_midas","Total","2024-07",0.37806011600387,0.285288602763878,0.107856242255494,1.78076573390552
"Germany","factor_midas","Total","2024-08",0.37806011600387,0.000945656440546806,0.000357514983612932,0.0322696468080841
"Germany","factor_midas","Total","2024-09",0.37806011600387,-0.0378831057594656,-0.0143220913580104,-0.206498149796082
"Germany","factor_midas","Total","2024-10",0.378025553307014,0.301067695053032,0.11381128200529,1.87762607788609
"Germany","factor_midas","Total","2024-11",0.378025553307014,0.0343380086866491,0.0129806447332316,0.237588291356398
"Germany","factor_midas","Total","2024-12",0.378025553307014,0.223226155929393,0.0843851911078064,1.39900269230224
"Germany","factor_midas","Total","2025-01",0.378181508722935,0.0164679745471358,0.0062278834598467,0.127752789455484
"Germany","factor_midas","Total","2025-02",0.378181508722935,-0.49442177015664,-0.186981170983302,-3.01484512085493
"Germany","factor_midas","Total","2025-03",0.378181508722935,-0.12925541764973,-0.0488820088573878,-0.768624623770422
"Germany","factor_midas","Total","2025-04",0.376927933398326,-0.307772848480372,-0.116008183733823,-1.86045014665701
"Germany","factor_midas","Total","2025-05",0.376927933398326,0.193150290501299,0.0728037398339407,1.21062723196727
"Germany","factor_midas","Total","2025-06",0.376927933398326,-0.0171762767652819,-0.00647421850461539,-0.0788503596832331
"Germany","factor_midas","Total","2025-07",0.375774041851694,0.0645969219385212,0.0242738464480165,0.421275294079346
"Germany","factor_midas","Total","2025-08",0.375774041851694,0.273945171806129,0.102941484455346,1.70082585926072
"Germany","factor_midas","Total","2025-09",0.375774041851694,0.034452252637384,0.0129462622244455,0.23702905048348
"Germany","sg_lasso","Total","2013-01",0.384661197252174,0.380453463637341,0.146345684821476,2.45545971850517
"Germany","sg_lasso","Total","2013-02",0.384661197252174,0.545280214005449,0.209748139957258,3.51871157209581
"Germany","sg_lasso","Total","2013-03",0.384661197252174,0.357297945522106,0.137438655500276,2.30608986499602
"Germany","sg_lasso","Total","2013-04",0.386547263171059,-0.297898434995164,-0.115151824750323,-1.92982333033113
"Germany","sg_lasso","Total","2013-05",0.386547263171059,-1.06815428317838,-0.412892114807047,-6.92289362411481
"Germany","sg_lasso","Total","2013-06",0.386547263171059,1.49700687221881,0.578663909404449,9.70538643892078
"Germany","sg_lasso","Total","2013-07",0.387742528364243,-1.74152828541876,-0.675264580606115,-11.3228495878794
"Germany","sg_lasso","Total","2013-08",0.387742528364243,1.54839058253643,0.600376879368059,10.0695104387142
"Germany","sg_lasso","Total","2013-09",0.387742528364243,0.63327864134953,0.24554906155594,4.11908889452805
"Germany","sg_lasso","Total","2013-10",0.387500200029149,-0.131023982526149,-0.0507718194374986,-0.850178073117695
"Germany","sg_lasso","Total","2013-11",0.387500200029149,0.149587464770381,0.0579651725203758,0.97332872966274
"Germany","sg_lasso","Total","2013-12",0.387500200029149,-0.192937319013431,-0.0747632497107921,-1.25251158928422
"Germany","sg_lasso","Total","2014-01",0.389735672245191,0.753823233922667,0.293791804826894,4.92811413014848
"Germany","sg_lasso","Total","2014-02",0.389735672245191,0.593915400393406,0.231470017829096,3.88298495648194
"Germany","sg_lasso","Total","2014-03",0.389735672245191,0.314670736331508,0.12263841096005,2.05789147256328
"Germany","sg_lasso","Total","2014-04",0.389133461237677,0.155269664595475,0.0604206220092505,1.01450633413962
"Germany","sg_lasso","Total","2014-05",0.389133461237677,0.119207063810445,0.0463874573445392,0.77917178266929
"Germany","sg_lasso","Total","2014-06",0.389133461237677,0.166609828725261,0.0648334593280772,1.08850910656835
"Germany","sg_lasso","Total","2014-07",0.389334859685148,0.211309303973766,0.0822700782127925,1.38091919242107
"Germany","sg_lasso","Total","2014-08",0.389334859685148,0.345864801933678,0.13465722413088,2.25944558201342
"Germany","sg_lasso","Total","2014-09",0.389334859685148,-0.0112259471480426,-0.00437065255771606,-0.0720358609897987
"Germany","sg_lasso","Total","2014-10",0.391112009327365,-0.00708666555099522,-0.00277168000308076,-0.0452212758303501
"Germany","sg_lasso","Total","2014-11",0.391112009327365,-0.0408757486033513,-0.0159869961690169,-0.266840602386806
"Germany","sg_lasso","Total","2014-12",0.391112009327365,0.287948909641999,0.112620276633706,1.88988851638133
