"country","model","block","year_month","weight","surprise_zscore","contrib_zscore","contrib_index"
"Spain","sg_lasso","Expenditures","2013-06",0.129696534415526,-1.75647986082722,-0.227809350719955,-4.12823409230622
"Spain","sg_lasso","Expenditures","2013-07",0.129352596003958,0.0878983384900939,0.0113698782681283,0.214593436104775
"Spain","sg_lasso","Expenditures","2013-08",0.129352596003958,0.0878983384900939,0.0113698782681283,0.214593436104775
"Spain","sg_lasso","Expenditures","2013-09",0.129352596003958,0.0878983384900939,0.0113698782681283,0.214593436104775
"Spain","sg_lasso","Expenditures","2013-10",0.129325599695006,0.0878983384900939,0.011367505337426,0.214550350303302
"Spain","sg_lasso","Expenditures","2013-11",0.129325599695006,0.0878983384900939,0.011367505337426,0.214550350303302
"Spain","sg_lasso","Expenditures","2013-12",0.129325599695006,0.0878983384900939,0.011367505337426,0.214550350303302
"Spain","sg_lasso","Expenditures","2014-01",0.129214384626493,0.0878983384900939,0.0113577297176887,0.214372852321213
"Spain","sg_lasso","Expenditures","2014-02",0.129214384626493,0.0878983384900939,0.0113577297176887,0.214372852321213
"Spain","sg_lasso","Expenditures","2014-03",0.129214384626493,0.0878983384900939,0.0113577297176887,0.214372852321213
"Spain","sg_lasso","Expenditures","2014-04",0.12973847642557,-0.187576480122552,-0.0243358867443711,-0.433723643414627
"Spain","sg_lasso","Expenditures","2014-05",0.12973847642557,-0.187576480122552,-0.0243358867443711,-0.433723643414628
"Spain","sg_lasso","Expenditures","2014-06",0.12973847642557,0.0878983384900939,0.0114037965160438,0.215209296860687
"Spain","sg_lasso","Expenditures","2014-07",0.1301200229548,0.181536235932101,0.023621499186613,0.437048692012897
"Spain","sg_lasso","Expenditures","2014-08",0.1301200229548,0.22739504756251,0.0295886488086417,0.545395481800336
"Spain","sg_lasso","Expenditures","2014-09",0.1301200229548,-0.156025978813253,-0.0203021039447256,-0.36048140135186
"Spain","sg_lasso","Expenditures","2014-10",0.130980324120387,0.0878983384900939,0.011512952865076,0.217191271631169
"Spain","sg_lasso","Expenditures","2014-11",0.130980324120387,0.0878983384900939,0.011512952865076,0.217191271631169
"Spain","sg_lasso","Expenditures","2014-12",0.130980324120387,0.0878983384900939,0.011512952865076,0.217191271631169
"Spain","sg_lasso","Expenditures","2015-01",0.132151459207461,0.0878983384900939,0.0116158936933772,0.21906038988544
"Spain","sg_lasso","Expenditures","2015-02",0.132151459207461,0.0878983384900939,0.0116158936933772,0.21906038988544
"Spain","sg_lasso","Expenditures","2015-03",0.132151459207461,0.0878983384900939,0.0116158936933772,0.21906038988544
"Spain","sg_lasso","Expenditures","2015-04",0.133030174647889,0.0878983384900939,0.0116931313205964,0.220462809715689
"Spain","sg_lasso","Expenditures","2015-05",0.133030174647889,0.0878983384900939,0.0116931313205964,0.220462809715689
"Spain","sg_lasso","Expenditures","2015-06",0.133030174647889,-0.0670657457833414,-0.0089217678744488,-0.153846247548311
"Spain","sg_lasso","Expenditures","2015-07",0.133693392987253,3.08204726999911,0.412049356873281,7.48981493889889
"Spain","sg_lasso","Expenditures","2015-08",0.133693392987253,2.83994748242555,0.379682214831078,6.90211793832083
"Spain","sg_lasso","Expenditures","2015-09",0.133693392987253,0.0545859004310027,0.0072977742378851,0.140655387404173
"Spain","sg_lasso","Expenditures","2015-10",0.13425315547141,-0.310276144942307,-0.0416555515260092,-0.748200436883578
"Spain","sg_lasso","Expenditures","2015-11",0.13425315547141,1.76528248014962,0.236994743258483,4.31131152872371
"Spain","sg_lasso","Expenditures","2015-12",0.13425315547141,1.11284251250633,0.149402618846707,2.72088291677089
"Spain","sg_lasso","Expenditures","2016-01",0.134426237065714,0.379305947624957,0.0509886712358677,0.933960186598344
"Spain","sg_lasso","Expenditures","2016-02",0.134426237065714,-1.09337235369726,-0.146977931219206,-2.66056102030263
"Spain","sg_lasso","Expenditures","2016-03",0.134426237065714,1.15871467767509,0.155761653952674,2.83634525365175
"Spain","sg_lasso","Expenditures","2016-04",0.134677638949272,0.0878983384900939,0.0118379406954097,0.223092143968383
"Spain","sg_lasso","Expenditures","2016-05",0.134677638949272,0.0878983384900939,0.0118379406954097,0.223092143968383
"Spain","sg_lasso","Expenditures","2016-06",0.134677638949272,0.0878983384900939,0.0118379406954097,0.223092143968383
"Spain","sg_lasso","Expenditures","2016-07",0.135160706782993,0.0878983384900939,0.0118804015553718,0.223863114726603
"Spain","sg_lasso","Expenditures","2016-08",0.135160706782993,0.0878983384900939,0.0118804015553718,0.223863114726603
"Spain","sg_lasso","Expenditures","2016-09",0.135160706782993,0.0878983384900939,0.0118804015553718,0.223863114726603
"Spain","sg_lasso","Expenditures","2016-10",0.135258000100181,0.0878983384900939,0.0118889534762989,0.224018393752211
"Spain","sg_lasso","Expenditures","2016-11",0.135258000100181,0.0878983384900939,0.0118889534762989,0.224018393752211
"Spain","sg_lasso","Expenditures","2016-12",0.135258000100181,0.0878983384900939,0.0118889534762989,0.224018393752211
"Spain","sg_lasso","Expenditures","2017-01",0.135016725171558,0.0878983384900939,0.0118677458109536,0.223633321715376
"Spain","sg_lasso","Expenditures","2017-02",0.135016725171558,0.0878983384900939,0.0118677458109536,0.223633321715376
"Spain","sg_lasso","Expenditures","2017-03",0.135016725171558,0.0878983384900939,0.0118677458109536,0.223633321715376
"Spain","sg_lasso","Expenditures","2017-04",0.135470715362866,0.0878983384900939,0.0119076507944603,0.224357884887634
"Spain","sg_lasso","Expenditures","2017-05",0.135470715362866,0.0878983384900939,0.0119076507944603,0.224357884887634
"Spain","sg_lasso","Expenditures","2017-06",0.135470715362866,0.0878983384900939,0.0119076507944603,0.224357884887634
"Spain","sg_lasso","Expenditures","2017-07",0.135498381974982,0.0878983384900939,0.011910082643697,0.22440204048532
"Spain","sg_lasso","Expenditures","2017-08",0.135498381974982,0.0878983384900939,0.011910082643697,0.22440204048532
"Spain","sg_lasso","Expenditures","2017-09",0.135498381974982,0.0878983384900939,0.011910082643697,0.22440204048532
"Spain","sg_lasso","Expenditures","2017-10",0.135297043027097,0.0878983384900939,0.0118923852847046,0.224080705818687
"Spain","sg_lasso","Expenditures","2017-11",0.135297043027097,0.0878983384900939,0.0118923852847046,0.224080705818687
"Spain","sg_lasso","Expenditures","2017-12",0.135297043027097,0.0878983384900939,0.0118923852847046,0.224080705818687
"Spain","sg_lasso","Expenditures","2018-01",0.136139789192537,0.0878983384900939,0.0119664612724157,0.225425719095914
"Spain","sg_lasso","Expenditures","2018-02",0.136139789192537,0.0878983384900939,0.0119664612724157,0.225425719095914
"Spain","sg_lasso","Expenditures","2018-03",0.136139789192537,0.0878983384900939,0.0119664612724157,0.225425719095914
"Spain","sg_lasso","Expenditures","2018-04",0.136326324555895,0.0878983384900939,0.0119828574209244,0.225723427410324
"Spain","sg_lasso","Expenditures","2018-05",0.136326324555895,0.0878983384900939,0.0119828574209244,0.225723427410324
"Spain","sg_lasso","Expenditures","2018-06",0.136326324555895,0.0878983384900939,0.0119828574209244,0.225723427410324
"Spain","sg_lasso","Expenditures","2018-07",0.137169728626403,0.0878983384900939,0.0120569912373979,0.227069490696543
"Spain","sg_lasso","Expenditures","2018-08",0.137169728626403,0.0878983384900939,0.0120569912373979,0.227069490696543
"Spain","sg_lasso","Expenditures","2018-09",0.137169728626403,0.0878983384900939,0.0120569912373979,0.227069490696543
"Spain","sg_lasso","Expenditures","2018-10",0.137270995138271,0.0878983384900939,0.0120658923955358,0.227231110895585
"Spain","sg_lasso","Expenditures","2018-11",0.137270995138271,0.0878983384900939,0.0120658923955358,0.227231110895585
"Spain","sg_lasso","Expenditures","2018-12",0.137270995138271,0.0878983384900939,0.0120658923955358,0.227231110895585
"Spain","sg_lasso","Expenditures","2019-01",0.137233705228452,0.0878983384900939,0.0120626146744202,0.22717159662442
"Spain","sg_lasso","Expenditures","2019-02",0.137233705228452,0.0878983384900939,0.0120626146744202,0.22717159662442
"Spain","sg_lasso","Expenditures","2019-03",0.137233705228452,0.110956231627226,0.0152269347843905,0.28462682189805
"Spain","sg_lasso","Expenditures","2019-04",0.137236187201653,-0.575006834760113,-0.078911745617369,-1.42466898303748
"Spain","sg_lasso","Expenditures","2019-05",0.137236187201653,0.280275459255511,0.0384639353944187,0.706545925634108
"Spain","sg_lasso","Expenditures","2019-06",0.137236187201653,-0.353831906844668,-0.0485585418056528,-0.873539482174518
"Spain","sg_lasso","Expenditures","2019-07",0.137407349878667,0.815773387624972,0.11209325929509,2.04344903418145
"Spain","sg_lasso","Expenditures","2019-08",0.137407349878667,0.600632071470643,0.0825312611929153,1.50668562167227
"Spain","sg_lasso","Expenditures","2019-09",0.137407349878667,-0.175958306944262,-0.0241779646463482,-0.43085621869075
"Spain","sg_lasso","Expenditures","2019-10",0.138526740147657,0.472986457664664,0.0655212721142737,1.19783167502636
"Spain","sg_lasso","Expenditures","2019-11",0.138526740147657,-0.775062314671926,-0.1073668558628,-1.94133440010002
"Spain","sg_lasso","Expenditures","2019-12",0.138526740147657,-0.10186077557589,-0.0141104411894401,-0.248058079418539
"Spain","sg_lasso","Expenditures","2020-01",0.136852163522222,-0.0345338269816614,-0.00472602893714246,-0.0776633338561374
"Spain","sg_lasso","Expenditures","2020-02",0.136852163522222,0.0313574203492454,0.00429133081726999,0.0860667623596963
"Spain","sg_lasso","Expenditures","2020-03",0.136852163522222,-0.602175242592616,-0.0824089847683186,-1.4881690893069
"Spain","sg_lasso","Expenditures","2020-04",0.127392455519574,0.5798201240566,0.0738647093632346,1.34932521867418
"Spain","sg_lasso","Expenditures","2020-05",0.127392455519574,-0.420511707599093,-0.0535700190057777,-0.964533926946271
"Spain","sg_lasso","Expenditures","2020-06",0.127392455519574,-0.962401663580397,-0.12260271111963,-2.21797502607824
"Spain","sg_lasso","Expenditures","2020-07",0.131328592958428,2.6058455244824,0.342222026197289,6.22194542038705
"Spain","sg_lasso","Expenditures","2020-08",0.131328592958428,3.85217093588216,0.505900188844753,9.19388421938934
"Spain","sg_lasso","Expenditures","2020-09",0.131328592958428,0.0364062856628031,0.00478118627093851,0.0949611707835979
"Spain","sg_lasso","Expenditures","2020-10",0.131613129096747,-3.22392393780027,-0.4243107174238,-7.69615070572736
"Spain","sg_lasso","Expenditures","2020-11",0.131613129096747,-2.73893512739569,-0.360479822509544,-6.53715973159662
"Spain","sg_lasso","Expenditures","2020-12",0.131613129096747,0.954869682360485,0.12567338677508,2.29002626293559
"Spain","sg_lasso","Expenditures","2021-01",0.132730787008982,0.845135509254577,0.112175501272597,2.04494231905162
"Spain","sg_lasso","Expenditures","2021-02",0.132730787008982,1.20944628689367,0.160530757504487,2.92293886915206
"Spain","sg_lasso","Expenditures","2021-03",0.132730787008982,2.20773130286513,0.293033913333653,5.3288265173847
"Spain","sg_lasso","Expenditures","2021-04",0.131987405632924,0.610800129487151,0.0806179244512633,1.4719447643331
"Spain","sg_lasso","Expenditures","2021-05",0.131987405632924,-1.56347427824624,-0.20635891375953,-3.73875400023343
"Spain","sg_lasso","Expenditures","2021-06",0.131987405632924,0.54343431559457,0.0717264854472311,1.31050103764636
"Spain","sg_lasso","Expenditures","2021-07",0.132499305573378,-0.913850594824402,-0.121084569212052,-2.19040980439841
"Spain","sg_lasso","Expenditures","2021-08",0.132499305573378,-0.576247017497391,-0.0763523296571346,-1.37819712954173
"Spain","sg_lasso","Expenditures","2021-09",0.132499305573378,-1.26226084771473,-0.167248685774665,-3.02862137101768
"Spain","sg_lasso","Expenditures","2021-10",0.133909508186402,0.0490135071841786,0.00656337464152404,0.127320739586198
"Spain","sg_lasso","Expenditures","2021-11",0.133909508186402,0.438598380219813,0.0587324933865877,1.07456639288786
"Spain","sg_lasso","Expenditures","2021-12",0.133909508186402,0.164622707432263,0.0220445457885682,0.408415617740418
"Spain","sg_lasso","Expenditures","2022-01",0.135210635356281,0.399099169166472,0.0539624522331627,0.987955753158021
"Spain","sg_lasso","Expenditures","2022-02",0.135210635356281,-0.550029660097326,-0.074369859806559,-1.34220100781432
"Spain","sg_lasso","Expenditures","2022-03",0.135210635356281,0.669092251432671,0.0904683884281764,1.65080170900822
"Spain","sg_lasso","Expenditures","2022-04",0.136527248633957,0.0878983384900939,0.0120005183135488,0.226044099949448
"Spain","sg_lasso","Expenditures","2022-05",0.136527248633957,0.0878983384900939,0.0120005183135488,0.226044099949448
"Spain","sg_lasso","Expenditures","2022-06",0.136527248633957,0.0878983384900939,0.0120005183135488,0.226044099949448
"Spain","sg_lasso","Expenditures","2022-07",0.13708397011194,0.0878983384900939,0.0120494532064652,0.22693262108465
"Spain","sg_lasso","Expenditures","2022-08",0.13708397011194,0.0878983384900939,0.0120494532064652,0.22693262108465
"Spain","sg_lasso","Expenditures","2022-09",0.13708397011194,0.283205544888836,0.038822940451077,0.713064455899009
"Spain","sg_lasso","Expenditures","2022-10",0.137846044276832,-0.446372981353663,-0.0615307497516584,-1.10907858818523
"Spain","sg_lasso","Expenditures","2022-11",0.137846044276832,-2.62552103175963,-0.361917688393691,-6.56326736464758
"Spain","sg_lasso","Expenditures","2022-12",0.137846044276832,-0.125602984530253,-0.0173138745668595,-0.306223492509574
"Spain","sg_lasso","Expenditures","2023-01",0.138507740591876,-3.2094466128025,-0.444533198889525,-8.06333455180667
"Spain","sg_lasso","Expenditures","2023-02",0.138507740591876,0.122764990152601,0.0170039014098206,0.316891578376424
"Spain","sg_lasso","Expenditures","2023-03",0.138507740591876,-1.75701827351177,-0.243360631242755,-4.41060196113074
"Spain","sg_lasso","Expenditures","2023-04",0.138373498100125,0.303559465103654,0.0420045850677953,0.770834245882708
"Spain","sg_lasso","Expenditures","2023-05",0.138373498100125,0.801558458613557,0.110914447850102,2.02204510702707
"Spain","sg_lasso","Expenditures","2023-06",0.138373498100125,0.44019919991891,0.0609119031536556,1.11413839406937
"Spain","sg_lasso","Expenditures","2023-07",0.139199349519316,0.800952201621146,0.111492025461728,2.03253230510934
"Spain","sg_lasso","Expenditures","2023-08",0.139199349519316,-2.6874530231819,-0.37409171269064,-6.7843136823902
"Spain","sg_lasso","Expenditures","2023-09",0.139199349519316,-0.347628950591018,-0.0483897237963522,-0.870474218099606
"Spain","sg_lasso","Expenditures","2023-10",0.140040923213845,-1.69331107758588,-0.237132846593358,-4.29752276637439
"Spain","sg_lasso","Expenditures","2023-11",0.140040923213845,-0.227734605310476,-0.0318921643754196,-0.570924564444725
"Spain","sg_lasso","Expenditures","2023-12",0.140040923213845,-1.42261024088628,-0.199223651507185,-3.60919754391814
"Spain","sg_lasso","Expenditures","2024-01",0.141350108758159,-0.596203597479985,-0.0842734433458013,-1.52202245554665
"Spain","sg_lasso","Expenditures","2024-02",0.141350108758159,1.39572524580208,0.197285915290632,3.59030999381068
"Spain","sg_lasso","Expenditures","2024-03",0.141350108758159,0.408172242094766,0.0576951908121566,1.05573187203674
"Spain","sg_lasso","Expenditures","2024-04",0.142456491886571,0.727763997433725,0.103674705995756,1.89059159262007
"Spain","sg_lasso","Expenditures","2024-05",0.142456491886571,-0.142509849664613,-0.0203014532425034,-0.360469586414855
"Spain","sg_lasso","Expenditures","2024-06",0.142456491886571,0.974513255848683,0.138825739725164,2.52883629964595
"Spain","sg_lasso","Expenditures","2024-07",0.14325839365942,-0.0677495052764238,-0.00970568529712089,-0.168080000945647
"Spain","sg_lasso","Expenditures","2024-08",0.14325839365942,-0.984786990678494,-0.141079002381296,-2.55345292963021
"Spain","sg_lasso","Expenditures","2024-09",0.14325839365942,0.507392000541363,0.0726881629531954,1.32796241823541
"Spain","sg_lasso","Expenditures","2024-10",0.144148150443807,0.774396557450644,0.111627831466562,2.03499816328111
"Spain","sg_lasso","Expenditures","2024-11",0.144148150443807,-0.321636531636242,-0.0463633111505253,-0.83368021780347
"Spain","sg_lasso","Expenditures","2024-12",0.144148150443807,-0.665740995418899,-0.0959653331642533,-1.73431455623425
"Spain","sg_lasso","Expenditures","2025-01",0.144453005186032,-1.35634787867729,-0.195928527152634,-3.54936727848488
"Spain","sg_lasso","Expenditures","2025-02",0.144453005186032,-0.246558624982381,-0.0356161343332407,-0.63854146962593
"Spain","sg_lasso","Expenditures","2025-03",0.144453005186032,0.00643307020274813,0.000929276323359681,0.0250212323195479
"Spain","sg_lasso","Expenditures","2025-04",0.145309545151064,2.18275533337164,0.317175184668292,5.76716465471573
"Spain","sg_lasso","Expenditures","2025-05",0.145309545151064,0.863455288625993,0.125468295248524,2.28630237298435
"Spain","sg_lasso","Expenditures","2025-06",0.145309545151064,-1.24266013232265,-0.180570378605166,-3.2705061475265
"Spain","sg_lasso","Expenditures","2025-07",0.145780189141354,-1.59011080184547,-0.231806653448742,-4.20081395805549
"Spain","sg_lasso","Expenditures","2025-08",0.145780189141354,-0.627367597648116,-0.091457767046299,-1.65246973088714
"Spain","sg_lasso","Expenditures","2025-09",0.145780189141354,-0.602976199861868,-0.0879019844635977,-1.58790663922349
"Spain","sg_lasso","Revenues","2013-01",0.130702149539914,3.25864092327345,0.42591137325057,7.44393178082728
"Spain","sg_lasso","Revenues","2013-02",0.130702149539914,-0.0712790616844311,-0.00931632657934327,-0.161928215708074
"Spain","sg_lasso","Revenues","2013-03",0.130702149539914,-0.853976191718898,-0.11161652391357,-1.94968432324934
"Spain","sg_lasso","Revenues","2013-04",0.129696534415526,-1.93888222696214,-0.251466305476847,-4.39364149677489
"Spain","sg_lasso","Revenues","2013-05",0.129696534415526,2.15229539322474,0.279145253539751,4.87910753091975
"Spain","sg_lasso","Revenues","2013-06",0.129696534415526,0.772704731644982,0.100217125820833,1.75223327773199
"Spain","sg_lasso","Revenues","2013-07",0.129352596003958,-0.831212547083236,-0.107519500796279,-1.87808643496039
"Spain","sg_lasso","Revenues","2013-08",0.129352596003958,-2.02982084028042,-0.262562595113208,-4.58755568350554
"Spain","sg_lasso","Revenues","2013-09",0.129352596003958,-0.680204918236774,-0.0879862719885867,-1.53673177474538
"Spain","sg_lasso","Revenues","2013-10",0.129325599695006,-0.0590780475854226,-0.0076403039327949,-0.132638734350037
"Spain","sg_lasso","Revenues","2013-11",0.129325599695006,0.0195368231325376,0.0025266113677507,0.04503408933008
"Spain","sg_lasso","Revenues","2013-12",0.129325599695006,0.46715568735469,0.0604151894180781,1.05667103298363
"Spain","sg_lasso","Revenues","2014-01",0.129214384626493,0.624947502521061,0.0807522069621225,1.4120723740461
"Spain","sg_lasso","Revenues","2014-02",0.129214384626493,0.0758052958874112,0.00979513465952105,0.172055808215083
"Spain","sg_lasso","Revenues","2014-03",0.129214384626493,0.327288201332473,0.0422903435306872,0.739928692521047
"Spain","sg_lasso","Revenues","2014-04",0.12973847642557,-0.649433549065439,-0.084256519195401,-1.47155215134884
"Spain","sg_lasso","Revenues","2014-05",0.12973847642557,-0.228004005601712,-0.0295808923056933,-0.516063418649984
"Spain","sg_lasso","Revenues","2014-06",0.12973847642557,0.300798153383092,0.0390250941315474,0.682866539093465
"Spain","sg_lasso","Revenues","2014-07",0.1301200229548,0.425834350972337,0.0554095755234629,0.969194986550851
"Spain","sg_lasso","Revenues","2014-08",0.1301200229548,-0.335764279269815,-0.0436896557259904,-0.762622356284136
"Spain","sg_lasso","Revenues","2014-09",0.1301200229548,-0.253533376948012,-0.0329897688282833,-0.575635540521889
"Spain","sg_lasso","Revenues","2014-10",0.130980324120387,-0.188247433605094,-0.0246567098684262,-0.430010434821317
"Spain","sg_lasso","Revenues","2014-11",0.130980324120387,0.152843248974797,0.0200194582903318,0.350731876226391
"Spain","sg_lasso","Revenues","2014-12",0.130980324120387,0.0486512418955172,0.00637235543233418,0.11224072840466
"Spain","sg_lasso","Revenues","2015-01",0.132151459207461,0.034388491791701,0.00454448937021708,0.0802976940658209
"Spain","sg_lasso","Revenues","2015-02",0.132151459207461,0.143406017905029,0.0189513145252808,0.332065435794578
"Spain","sg_lasso","Revenues","2015-03",0.132151459207461,0.0477206992283186,0.00630636003742266,0.111087420069025
"Spain","sg_lasso","Revenues","2015-04",0.133030174647889,0.15028675663875,0.0199926734829177,0.350263795965632
"Spain","sg_lasso","Revenues","2015-05",0.133030174647889,-0.0946307035940501,-0.0125887390261691,-0.219115547606305
"Spain","sg_lasso","Revenues","2015-06",0.133030174647889,0.263216045543602,0.0350156765087919,0.612799608339202
"Spain","sg_lasso","Revenues","2015-07",0.133693392987253,-0.0369984855902421,-0.00494645307394945,-0.0855621064333576
"Spain","sg_lasso","Revenues","2015-08",0.133693392987253,-0.227324506060667,-0.0303917845244019,-0.530234237028933
"Spain","sg_lasso","Revenues","2015-09",0.133693392987253,-0.0285113520839516,-0.00381177939875766,-0.0657330166979487
"Spain","sg_lasso","Revenues","2015-10",0.13425315547141,-0.062374741644942,-0.00837400588754743,-0.145460607473491
"Spain","sg_lasso","Revenues","2015-11",0.13425315547141,-0.0463775891708344,-0.00622633768934122,-0.107928842742176
"Spain","sg_lasso","Revenues","2015-12",0.13425315547141,-0.241217339401685,-0.0323841889690943,-0.565052676362477
"Spain","sg_lasso","Revenues","2016-01",0.134426237065714,-0.139900305216109,-0.0188062715945464,-0.327770585549564
"Spain","sg_lasso","Revenues","2016-02",0.134426237065714,0.106799202805452,0.014356614954755,0.251770358819428
"Spain","sg_lasso","Revenues","2016-03",0.134426237065714,-0.233876390793481,-0.0314391231528781,-0.548537095464337
"Spain","sg_lasso","Revenues","2016-04",0.134677638949272,0.0187562897013796,0.00252605281243035,0.0450243282473902
"Spain","sg_lasso","Revenues","2016-05",0.134677638949272,0.0605226355951864,0.00815104566494687,0.143324386204345
"Spain","sg_lasso","Revenues","2016-06",0.134677638949272,-0.0510633038055689,-0.00687708519348339,-0.119301038058638
"Spain","sg_lasso","Revenues","2016-07",0.135160706782993,-0.164415228562582,-0.022222478498406,-0.387470810144891
"Spain","sg_lasso","Revenues","2016-08",0.135160706782993,-0.0504029422063156,-0.00681249729254796,-0.118172326507933
"Spain","sg_lasso","Revenues","2016-09",0.135160706782993,0.154212602347066,0.0208434843280741,0.365132215816489
"Spain","sg_lasso","Revenues","2016-10",0.135258000100181,0.172927920811394,0.0233898847304317,0.409632060295647
"Spain","sg_lasso","Revenues","2016-11",0.135258000100181,-0.104154523030718,-0.0140877324865231,-0.245311339830997
"Spain","sg_lasso","Revenues","2016-12",0.135258000100181,-0.102259768108201,-0.0138314517250235,-0.240832682814145
"Spain","sg_lasso","Revenues","2017-01",0.135016725171558,-0.149366607480533,-0.0201669901920071,-0.351549943230642
"Spain","sg_lasso","Revenues","2017-02",0.135016725171558,0.0231416437282968,0.00312450895128156,0.0554827012046911
"Spain","sg_lasso","Revenues","2017-03",0.135016725171558,-0.423584403272579,-0.057190978963612,-0.99856591951196
"Spain","sg_lasso","Revenues","2017-04",0.135470715362866,0.0493339812442161,0.00668330973085216,0.11767483763248
"Spain","sg_lasso","Revenues","2017-05",0.135470715362866,-0.146629639939108,-0.0198640222159504,-0.346255399684306
"Spain","sg_lasso","Revenues","2017-06",0.135470715362866,-0.156210291249732,-0.0211619199026427,-0.368936925006952
"Spain","sg_lasso","Revenues","2017-07",0.135498381974982,-0.0942691086730712,-0.0127733116954249,-0.222341063542205
"Spain","sg_lasso","Revenues","2017-08",0.135498381974982,0.321244773275696,0.0435281469967768,0.761560035999375
"Spain","sg_lasso","Revenues","2017-09",0.135498381974982,-0.442473096532073,-0.0599543886475559,-1.04685812880232
"Spain","sg_lasso","Revenues","2017-10",0.135297043027097,-0.0354094154618549,-0.00479078920730694,-0.0828417888233688
"Spain","sg_lasso","Revenues","2017-11",0.135297043027097,-0.378228818709533,-0.0511732407590319,-0.893402405568052
"Spain","sg_lasso","Revenues","2017-12",0.135297043027097,0.0512593744090438,0.00693524178496249,0.122077498430384
"Spain","sg_lasso","Revenues","2018-01",0.136139789192537,-0.135810280611541,-0.0184891829726346,-0.322229275413058
"Spain","sg_lasso","Revenues","2018-02",0.136139789192537,0.284856307008072,0.0387802775862436,0.678588225996335
"Spain","sg_lasso","Revenues","2018-03",0.136139789192537,-0.189587652764595,-0.0258104230808799,-0.450172251666855
"Spain","sg_lasso","Revenues","2018-04",0.136326324555895,0.0513324102467306,0.00699795881953213,0.123173515491157
"Spain","sg_lasso","Revenues","2018-05",0.136326324555895,0.0611402974304277,0.00833503203094443,0.146539656146023
"Spain","sg_lasso","Revenues","2018-06",0.136326324555895,-0.0282928461558955,-0.00385705972765861,-0.0665243170732518
"Spain","sg_lasso","Revenues","2018-07",0.137169728626403,-0.0238011443038032,-0.00326479650515055,-0.0561741689708824
"Spain","sg_lasso","Revenues","2018-08",0.137169728626403,-0.0432135041778232,-0.00592758464106795,-0.102707957537506
"Spain","sg_lasso","Revenues","2018-09",0.137169728626403,-0.00457491054769099,-0.000627539238316843,-0.0100865473552969
"Spain","sg_lasso","Revenues","2018-10",0.137270995138271,0.198027367736726,0.0271834138338328,0.475926212217794
"Spain","sg_lasso","Revenues","2018-11",0.137270995138271,-0.0864261128620776,-0.0118637985185099,-0.206446785923104
"Spain","sg_lasso","Revenues","2018-12",0.137270995138271,0.073878545720759,0.0101413814904568,0.178106675201193
"Spain","sg_lasso","Revenues","2019-01",0.137233705228452,-0.14708166405128,-0.0201845617289235,-0.351857016171455
"Spain","sg_lasso","Revenues","2019-02",0.137233705228452,-0.122929331492799,-0.0168700476420134,-0.293933933354266
"Spain","sg_lasso","Revenues","2019-03",0.137233705228452,0.0248604811037293,0.00341169593562669,0.0605014626406242
"Spain","sg_lasso","Revenues","2019-04",0.137236187201653,0.270010087694788,0.0370551549412167,0.648440693290914
"Spain","sg_lasso","Revenues","2019-05",0.137236187201653,0.127499169129814,0.0174974998427544,0.306659169280464
"Spain","sg_lasso","Revenues","2019-06",0.137236187201653,-0.108893717341914,-0.0149441585782188,-0.260277889417255
"Spain","sg_lasso","Revenues","2019-07",0.137407349878667,-0.410945757579292,-0.0564669674928517,-0.985913393294902
"Spain","sg_lasso","Revenues","2019-08",0.137407349878667,-0.363232290849826,-0.0499107864760319,-0.871340274567941
"Spain","sg_lasso","Revenues","2019-09",0.137407349878667,0.32557451909989,0.0447363318575375,0.782673776931928
"Spain","sg_lasso","Revenues","2019-10",0.138526740147657,0.653957423713496,0.0905905901023907,1.58400390502724
"Spain","sg_lasso","Revenues","2019-11",0.138526740147657,0.904573310944025,0.125307591989649,2.19070392884725
"Spain","sg_lasso","Revenues","2019-12",0.138526740147657,-0.338868508279154,-0.0469423497906105,-0.81946509785764
"Spain","sg_lasso","Revenues","2020-01",0.136852163522222,-0.0884828169528551,-0.012109064934539,-0.210732960775711
"Spain","sg_lasso","Revenues","2020-02",0.136852163522222,-0.509744698830704,-0.0697596648789656,-1.21821109708215
"Spain","sg_lasso","Revenues","2020-03",0.136852163522222,0.445860086024254,0.0610169174006233,1.06718658333354
"Spain","sg_lasso","Revenues","2020-04",0.127392455519574,-0.472990255548998,-0.0602553900912178,-1.05211830603861
"Spain","sg_lasso","Revenues","2020-05",0.127392455519574,-0.717728093685762,-0.0914331442500123,-1.59696789449739
"Spain","sg_lasso","Revenues","2020-06",0.127392455519574,-0.260522928344347,-0.0331886555609365,-0.579111203133251
"Spain","sg_lasso","Revenues","2020-07",0.131328592958428,-2.63916613808663,-0.346597975498445,-6.05612337397076
"Spain","sg_lasso","Revenues","2020-08",0.131328592958428,0.161705294133985,0.021236528752545,0.372000898269632
"Spain","sg_lasso","Revenues","2020-09",0.131328592958428,6.38372379079267,0.838365463280041,14.6518095537459
"Spain","sg_lasso","Revenues","2020-10",0.131613129096747,2.65770993486975,0.34978952075972,6.11365764398218
"Spain","sg_lasso","Revenues","2020-11",0.131613129096747,2.6509714845597,0.348902652229152,6.0981590948745
"Spain","sg_lasso","Revenues","2020-12",0.131613129096747,-1.17432474382147,-0.15455655411008,-2.70008660244548
"Spain","sg_lasso","Revenues","2021-01",0.132730787008982,-2.47458152765227,-0.328453153683175,-5.73903194242134
