"country","model","block","year_month","mensual_surprise","surprise_zscore","climate_index_country"
"Spain","factor_midas","Revenues","2020-02",75.1391076439656,-0.00608284493827511,99.9391715506172
"Spain","factor_midas","Revenues","2020-03",-898.894090601125,-0.665087599352457,93.3491240064754
"Spain","factor_midas","Revenues","2020-04",-2732.74757033587,-1.90582371001231,80.9417628998769
"Spain","factor_midas","Revenues","2020-05",533.402316835736,0.30396575933372,103.039657593337
"Spain","factor_midas","Revenues","2020-06",853.35510332225,0.520437238809539,105.204372388095
"Spain","factor_midas","Revenues","2020-07",12190.7439900219,8.19101067761915,181.910106776192
"Spain","factor_midas","Revenues","2020-08",-494.27615425572,-0.391333948806162,96.0866605119384
"Spain","factor_midas","Revenues","2020-09",9081.46003863278,6.08735249586429,160.873524958643
"Spain","factor_midas","Revenues","2020-10",3431.22865714375,2.26455738923945,122.645573892395
"Spain","factor_midas","Revenues","2020-11",196.425449658055,0.075976243167547,100.759762431675
"Spain","factor_midas","Revenues","2020-12",-3557.91328324102,-2.46410871401813,75.3589128598187
"Spain","factor_midas","Revenues","2021-01",-477.210792005409,-0.379787982119383,96.2021201788062
"Spain","factor_midas","Revenues","2021-02",-49.2024682659114,-0.0902090224069638,99.0979097759304
"Spain","factor_midas","Revenues","2021-03",441.117402570133,0.241528259902171,102.415282599022
"Spain","factor_midas","Revenues","2021-04",-115.989259838163,-0.135395175463636,98.6460482453636
"Spain","factor_midas","Revenues","2021-05",-25.7731729032075,-0.0743573891521484,99.2564261084785
"Spain","factor_midas","Revenues","2021-06",61.6604170153508,-0.0152021657412402,99.8479783425876
"Spain","factor_midas","Revenues","2021-07",587.141251982775,0.340324082461576,103.403240824616
"Spain","factor_midas","Revenues","2021-08",23.6293471891518,-0.0409329682191004,99.590670317809
"Spain","factor_midas","Revenues","2021-09",779.922860865782,0.470754951806082,104.707549518061
"Spain","factor_midas","Revenues","2021-10",-61.1790606649511,-0.0983120638093185,99.0168793619068
"Spain","factor_midas","Revenues","2021-11",-191.376465117553,-0.186400137913196,98.135998620868
"Spain","factor_midas","Revenues","2021-12",69.6375165171135,-0.00980507403269473,99.901949259673
"Spain","factor_midas","Revenues","2022-01",-622.876215187325,-0.478341303098163,95.2165869690184
"Spain","factor_midas","Revenues","2022-02",-240.458299478002,-0.21960759147554,97.8039240852446
"Spain","factor_midas","Revenues","2022-03",259.993441095988,0.118984642328514,101.189846423285
"Spain","factor_midas","Revenues","2022-04",-1876.08875853727,-1.32623131942109,86.7376868057891
"Spain","factor_midas","Revenues","2022-05",103.518886959436,0.0131181530685859,100.131181530686
"Spain","factor_midas","Revenues","2022-06",1969.18117255372,1.27537524918503,112.75375249185
"Spain","factor_midas","Revenues","2022-07",-681.420873298011,-0.51795104957293,94.8204895042707
"Spain","factor_midas","Revenues","2022-08",293.114742463677,0.141393627066424,101.413936270664
"Spain","factor_midas","Revenues","2022-09",-308.011185441715,-0.265312063463449,97.3468793653655
"Spain","factor_midas","Revenues","2022-10",-25.7862766370247,-0.074366254787223,99.2563374521278
"Spain","factor_midas","Revenues","2022-11",126.744556649713,0.0288320186513217,100.288320186513
"Spain","factor_midas","Revenues","2022-12",-37.2158987606208,-0.0820992307619413,99.1790076923806
"Spain","factor_midas","Revenues","2023-01",751.544056736563,0.451554613584101,104.515546135841
"Spain","factor_midas","Revenues","2023-02",348.67868077711,0.178986698420153,101.789866984202
"Spain","factor_midas","Revenues","2023-03",-357.492043647778,-0.298789485864492,97.0121051413551
"Spain","factor_midas","Revenues","2023-04",-133.767929922749,-0.147423747111925,98.5257625288807
"Spain","factor_midas","Revenues","2023-05",-744.99831509442,-0.560965842593139,94.3903415740686
"Spain","factor_midas","Revenues","2023-06",-254.146957302545,-0.22886897045541,97.7113102954459
"Spain","factor_midas","Revenues","2023-07",828.409584914212,0.503559769682365,105.035597696824
"Spain","factor_midas","Revenues","2023-08",795.090843693815,0.481017202432196,104.810172024322
"Spain","factor_midas","Revenues","2023-09",-16.0081379253834,-0.0677506282234644,99.3224937177654
"Spain","factor_midas","Revenues","2023-10",274.774900083795,0.12898538128453,101.289853812845
"Spain","factor_midas","Revenues","2023-11",624.151275109204,0.365364072110018,103.6536407211
"Spain","factor_midas","Revenues","2023-12",167.817385807765,0.056620793963256,100.566207939633
"Spain","factor_midas","Revenues","2024-01",170.827665067681,0.0586574682244348,100.586574682244
"Spain","factor_midas","Revenues","2024-02",138.132432077919,0.0365367499308973,100.365367499309
"Spain","factor_midas","Revenues","2024-03",-549.232286109366,-0.428515794600552,95.7148420539945
"Spain","factor_midas","Revenues","2024-04",1045.02598052112,0.650116616868075,106.501166168681
"Spain","factor_midas","Revenues","2024-05",792.332500462183,0.479150981334982,104.79150981335
"Spain","factor_midas","Revenues","2024-06",128.799598492385,0.030222404879718,100.302224048797
"Spain","factor_midas","Revenues","2024-07",-557.333639744647,-0.433996953325388,95.6600304667461
"Spain","factor_midas","Revenues","2024-08",-470.056729623519,-0.374947735265851,96.2505226473415
"Spain","factor_midas","Revenues","2024-09",-237.79779290857,-0.217807564041604,97.821924359584
"Spain","factor_midas","Revenues","2024-10",-336.275207035171,-0.28443474289831,97.1556525710169
"Spain","factor_midas","Revenues","2024-11",0.124663998557935,-0.0568356068576069,99.4316439314239
"Spain","factor_midas","Revenues","2024-12",715.051177305449,0.426864509498637,104.268645094986
"Spain","factor_midas","Revenues","2025-01",302.567940863392,0.147789407724677,101.477894077247
"Spain","factor_midas","Revenues","2025-02",547.083324299369,0.313221962284455,103.132219622845
"Spain","factor_midas","Revenues","2025-03",-169.20282253145,-0.171398045671115,98.2860195432888
"Spain","factor_midas","Revenues","2025-04",136.516183913837,0.0354432397442201,100.354432397442
"Spain","factor_midas","Revenues","2025-05",322.731037641377,0.161431218562691,101.614312185627
"Spain","factor_midas","Revenues","2025-06",52.0132929778188,-0.0217291512881509,99.7827084871185
"Spain","factor_midas","Revenues","2025-07",94.7427619906111,0.00718046214572114,100.071804621457
"Spain","factor_midas","Revenues","2025-08",224.334072279868,0.0948584691841371,100.948584691841
"Spain","factor_midas","Revenues","2025-09",71.6969271010207,-0.00841173203107614,99.9158826796892
"Spain","sg_lasso","Expenditures","2013-01",3938.20760507318,2.37097720885942,123.709772088594
"Spain","sg_lasso","Expenditures","2013-02",-2886.44059855302,-1.58544451236505,84.1455548763495
"Spain","sg_lasso","Expenditures","2013-03",-1497.05592545108,-0.779982965368959,92.2001703463104
"Spain","sg_lasso","Expenditures","2013-04",-2747.32768479779,-1.50479722663514,84.9520277336486
"Spain","sg_lasso","Expenditures","2013-05",-1696.56270669535,-0.895642108418563,91.0435789158144
"Spain","sg_lasso","Expenditures","2013-06",-3181.46882503784,-1.75647986082722,82.4352013917278
"Spain","sg_lasso","Expenditures","2013-07",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2013-08",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2013-09",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2013-10",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2013-11",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2013-12",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2014-01",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2014-02",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2014-03",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2014-04",-475.181580341541,-0.187576480122552,98.1242351987745
"Spain","sg_lasso","Expenditures","2014-05",-475.181580341542,-0.187576480122552,98.1242351987745
"Spain","sg_lasso","Expenditures","2014-06",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2014-07",161.521130353907,0.181536235932101,101.815362359321
"Spain","sg_lasso","Expenditures","2014-08",240.625502553402,0.22739504756251,102.273950475625
"Spain","sg_lasso","Expenditures","2014-09",-420.758395136357,-0.156025978813253,98.4397402118675
"Spain","sg_lasso","Expenditures","2014-10",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2014-11",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2014-12",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2015-01",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2015-02",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2015-03",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2015-04",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2015-05",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2015-06",-267.306023948319,-0.0670657457833414,99.3293425421666
"Spain","sg_lasso","Expenditures","2015-07",5164.77124195148,3.08204726999911,130.820472699991
"Spain","sg_lasso","Expenditures","2015-08",4747.16007792955,2.83994748242555,128.399474824255
"Spain","sg_lasso","Expenditures","2015-09",-57.4624462652137,0.0545859004310027,100.54585900431
"Spain","sg_lasso","Expenditures","2015-10",-686.832942633253,-0.310276144942307,96.8972385505769
"Spain","sg_lasso","Expenditures","2015-11",2893.41164207967,1.76528248014962,117.652824801496
"Spain","sg_lasso","Expenditures","2015-12",1767.98225995287,1.11284251250633,111.128425125063
"Spain","sg_lasso","Expenditures","2016-01",502.664922077556,0.379305947624957,103.79305947625
"Spain","sg_lasso","Expenditures","2016-02",-2037.63842064281,-1.09337235369726,89.0662764630274
"Spain","sg_lasso","Expenditures","2016-03",1847.10966640097,1.15871467767509,111.587146776751
"Spain","sg_lasso","Expenditures","2016-04",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2016-05",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2016-06",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2016-07",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2016-08",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2016-09",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2016-10",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2016-11",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2016-12",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-01",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-02",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-03",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-04",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-05",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-06",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-07",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-08",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-09",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-10",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-11",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2017-12",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-01",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-02",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-03",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-04",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-05",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-06",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-07",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-08",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-09",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-10",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-11",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2018-12",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2019-01",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2019-02",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2019-03",39.7738209083102,0.110956231627226,101.109562316272
"Spain","sg_lasso","Expenditures","2019-04",-1143.48138762022,-0.575006834760113,94.2499316523989
"Spain","sg_lasso","Expenditures","2019-05",331.841816712137,0.280275459255511,102.802754592555
"Spain","sg_lasso","Expenditures","2019-06",-761.964658403058,-0.353831906844668,96.4616809315533
"Spain","sg_lasso","Expenditures","2019-07",1255.55147973591,0.815773387624972,108.15773387625
"Spain","sg_lasso","Expenditures","2019-08",884.442457423696,0.600632071470643,106.006320714706
"Spain","sg_lasso","Expenditures","2019-09",-455.140758028472,-0.175958306944262,98.2404169305574
"Spain","sg_lasso","Expenditures","2019-10",664.259557231718,0.472986457664664,104.729864576647
"Spain","sg_lasso","Expenditures","2019-11",-1488.5680259534,-0.775062314671926,92.2493768532807
"Spain","sg_lasso","Expenditures","2019-12",-327.325873777509,-0.10186077557589,98.9813922442411
"Spain","sg_lasso","Expenditures","2020-01",-211.189938036809,-0.0345338269816614,99.6546617301834
"Spain","sg_lasso","Expenditures","2020-02",-97.530521923708,0.0313574203492454,100.313574203492
"Spain","sg_lasso","Expenditures","2020-03",-1190.34566013061,-0.602175242592616,93.9782475740738
"Spain","sg_lasso","Expenditures","2020-04",848.542791123903,0.5798201240566,105.798201240566
"Spain","sg_lasso","Expenditures","2020-05",-876.984293442368,-0.420511707599093,95.7948829240091
"Spain","sg_lasso","Expenditures","2020-06",-1811.71991447377,-0.962401663580397,90.375983364196
"Spain","sg_lasso","Expenditures","2020-07",4343.34480763839,2.6058455244824,126.058455244824
"Spain","sg_lasso","Expenditures","2020-08",6493.19967129297,3.85217093588216,138.521709358822
"Spain","sg_lasso","Expenditures","2020-09",-88.821458021931,0.0364062856628031,100.364062856628
"Spain","sg_lasso","Expenditures","2020-10",-5712.74336791862,-3.22392393780027,67.7607606219973
"Spain","sg_lasso","Expenditures","2020-11",-4876.1596448159,-2.73893512739569,72.6106487260431
"Spain","sg_lasso","Expenditures","2020-12",1495.48628570093,0.954869682360485,109.548696823605
"Spain","sg_lasso","Expenditures","2021-01",1306.19980914912,0.845135509254577,108.451355092546
"Spain","sg_lasso","Expenditures","2021-02",1934.61939365357,1.20944628689367,112.094462868937
"Spain","sg_lasso","Expenditures","2021-03",3656.61581390577,2.20773130286513,122.077313028651
"Spain","sg_lasso","Expenditures","2021-04",901.981896787418,0.610800129487151,106.108001294872
"Spain","sg_lasso","Expenditures","2021-05",-2848.54294016948,-1.56347427824624,84.3652572175376
"Spain","sg_lasso","Expenditures","2021-06",785.778920168047,0.54343431559457,105.434343155946
"Spain","sg_lasso","Expenditures","2021-07",-1727.97152071882,-0.913850594824402,90.861494051756
"Spain","sg_lasso","Expenditures","2021-08",-1145.62064664934,-0.576247017497391,94.2375298250261
"Spain","sg_lasso","Expenditures","2021-09",-2328.96342048451,-1.26226084771473,87.3773915228527
"Spain","sg_lasso","Expenditures","2021-10",-67.0745721308222,0.0490135071841786,100.490135071842
"Spain","sg_lasso","Expenditures","2021-11",604.941681763295,0.438598380219813,104.385983802198
"Spain","sg_lasso","Expenditures","2021-12",132.346060043739,0.164622707432263,101.646227074323
"Spain","sg_lasso","Expenditures","2022-01",536.807332405712,0.399099169166472,103.990991691665
"Spain","sg_lasso","Expenditures","2022-02",-1100.39689304281,-0.550029660097326,94.4997033990267
"Spain","sg_lasso","Expenditures","2022-03",1002.53316592713,0.669092251432671,106.690922514327
"Spain","sg_lasso","Expenditures","2022-04",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2022-05",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2022-06",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2022-07",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2022-08",0,0.0878983384900939,100.878983384901
"Spain","sg_lasso","Expenditures","2022-09",336.896081667429,0.283205544888836,102.832055448888
"Spain","sg_lasso","Expenditures","2022-10",-921.593818894572,-0.446372981353663,95.5362701864634
"Spain","sg_lasso","Expenditures","2022-11",-4680.52546863689,-2.62552103175963,73.7447896824037
"Spain","sg_lasso","Expenditures","2022-12",-368.280108464191,-0.125602984530253,98.7439701546975
"Spain","sg_lasso","Expenditures","2023-01",-5687.77063826514,-3.2094466128025,67.905533871975
"Spain","sg_lasso","Expenditures","2023-02",60.1433943096804,0.122764990152601,101.227649901526
"Spain","sg_lasso","Expenditures","2023-03",-3182.39756252322,-1.75701827351177,82.4298172648822
"Spain","sg_lasso","Expenditures","2023-04",372.005671801772,0.303559465103654,103.035594651037
"Spain","sg_lasso","Expenditures","2023-05",1231.03137126972,0.801558458613557,108.015584586136
"Spain","sg_lasso","Expenditures","2023-06",607.703023211089,0.44019919991891,104.401991999189
"Spain","sg_lasso","Expenditures","2023-07",1229.98560542731,0.800952201621146,108.009522016211
"Spain","sg_lasso","Expenditures","2023-08",-4787.35534770149,-2.6874530231819,73.125469768181
"Spain","sg_lasso","Expenditures","2023-09",-751.264839921487,-0.347628950591018,96.5237104940898
"Spain","sg_lasso","Expenditures","2023-10",-3072.50553612439,-1.69331107758588,83.0668892241412
"Spain","sg_lasso","Expenditures","2023-11",-544.452526725877,-0.227734605310476,97.7226539468952
"Spain","sg_lasso","Expenditures","2023-12",-2605.5588582737,-1.42261024088628,85.7738975911373
"Spain","sg_lasso","Expenditures","2024-01",-1180.04484288659,-0.596203597479985,94.0379640252002
"Spain","sg_lasso","Expenditures","2024-02",2255.94215747012,1.39572524580208,113.957252458021
"Spain","sg_lasso","Expenditures","2024-03",552.457972106044,0.408172242094766,104.081722420948
"Spain","sg_lasso","Expenditures","2024-04",1103.73926936187,0.727763997433725,107.277639974337
"Spain","sg_lasso","Expenditures","2024-05",-397.443684770826,-0.142509849664613,98.5749015033539
"Spain","sg_lasso","Expenditures","2024-06",1529.37055991767,0.974513255848683,109.745132558487
"Spain","sg_lasso","Expenditures","2024-07",-268.485478092741,-0.0677495052764238,99.3225049472358
"Spain","sg_lasso","Expenditures","2024-08",-1850.33358943872,-0.984786990678494,90.1521300932151
"Spain","sg_lasso","Expenditures","2024-09",723.607559778722,0.507392000541363,105.073920005414
"Spain","sg_lasso","Expenditures","2024-10",1184.17832246955,0.774396557450644,107.743965574506
"Spain","sg_lasso","Expenditures","2024-11",-706.429094941118,-0.321636531636242,96.7836346836376
"Spain","sg_lasso","Expenditures","2024-12",-1299.9937035914,-0.665740995418899,93.342590045811
"Spain","sg_lasso","Expenditures","2025-01",-2491.25928581113,-1.35634787867729,86.4365212132271
"Spain","sg_lasso","Expenditures","2025-02",-576.923107743498,-0.246558624982381,97.5344137501762
"Spain","sg_lasso","Expenditures","2025-03",-140.523896603998,0.00643307020274813,100.064330702027
"Spain","sg_lasso","Expenditures","2025-04",3613.53339819079,2.18275533337164,121.827553333716
"Spain","sg_lasso","Expenditures","2025-05",1337.80059849552,0.863455288625993,108.63455288626
"Spain","sg_lasso","Expenditures","2025-06",-2295.15307454168,-1.24266013232265,87.5733986767735
"Spain","sg_lasso","Expenditures","2025-07",-2894.48973647714,-1.59011080184547,84.0988919815453
"Spain","sg_lasso","Expenditures","2025-08",-1233.80133113562,-0.627367597648116,93.7263240235188
"Spain","sg_lasso","Expenditures","2025-09",-1191.72727512869,-0.602976199861868,93.9702380013813
"Spain","sg_lasso","Revenues","2013-01",4217.73731477032,3.25864092327345,132.586409232734
"Spain","sg_lasso","Revenues","2013-02",-79.3603919035413,-0.0712790616844311,99.2872093831557
"Spain","sg_lasso","Revenues","2013-03",-1089.39248206918,-0.853976191718898,91.460238082811
"Spain","sg_lasso","Revenues","2013-04",-2489.41027740949,-1.93888222696214,80.6111777303786
"Spain","sg_lasso","Revenues","2013-05",2790.05290750631,2.15229539322474,121.522953932247
"Spain","sg_lasso","Revenues","2013-06",1009.75911822535,0.772704731644982,107.72704731645
"Spain","sg_lasso","Revenues","2013-07",-1060.01712001804,-0.831212547083236,91.6878745291676
"Spain","sg_lasso","Revenues","2013-08",-2606.7620782045,-2.02982084028042,79.7017915971958
"Spain","sg_lasso","Revenues","2013-09",-865.149213720709,-0.680204918236774,93.1979508176323
"Spain","sg_lasso","Revenues","2013-10",-63.615584238258,-0.0590780475854226,99.4092195241458
"Spain","sg_lasso","Revenues","2013-11",37.8330338062031,0.0195368231325376,100.195368231325
"Spain","sg_lasso","Revenues","2013-12",615.463128103289,0.46715568735469,104.671556873547
"Spain","sg_lasso","Revenues","2014-01",819.085692653259,0.624947502521061,106.249475025211
"Spain","sg_lasso","Revenues","2014-02",110.444726076661,0.0758052958874112,100.758052958874
"Spain","sg_lasso","Revenues","2014-03",434.971027350331,0.327288201332473,103.272882013325
"Spain","sg_lasso","Revenues","2014-04",-825.440277621745,-0.649433549065439,93.5056645093456
"Spain","sg_lasso","Revenues","2014-05",-281.606211661296,-0.228004005601712,97.7199599439829
"Spain","sg_lasso","Revenues","2014-06",400.786925387772,0.300798153383092,103.007981533831
"Spain","sg_lasso","Revenues","2014-07",562.139979016404,0.425834350972337,104.258343509723
"Spain","sg_lasso","Revenues","2014-08",-420.665536492374,-0.335764279269815,96.6423572073018
"Spain","sg_lasso","Revenues","2014-09",-314.550607791103,-0.253533376948012,97.4646662305199
"Spain","sg_lasso","Revenues","2014-10",-230.302313932943,-0.188247433605094,98.1175256639491
"Spain","sg_lasso","Revenues","2014-11",209.858409598801,0.152843248974797,101.528432489748
"Spain","sg_lasso","Revenues","2014-12",75.4037570255855,0.0486512418955172,100.486512418955
"Spain","sg_lasso","Revenues","2015-01",56.9983806084862,0.034388491791701,100.343884917917
"Spain","sg_lasso","Revenues","2015-02",197.680127787094,0.143406017905029,101.43406017905
"Spain","sg_lasso","Revenues","2015-03",74.2029375526719,0.0477206992283186,100.477206992283
"Spain","sg_lasso","Revenues","2015-04",206.559382173524,0.15028675663875,101.502867566388
"Spain","sg_lasso","Revenues","2015-05",-109.494535471607,-0.0946307035940501,99.0536929640595
"Spain","sg_lasso","Revenues","2015-06",352.289066538743,0.263216045543602,102.632160455436
"Spain","sg_lasso","Revenues","2015-07",-35.1229971363329,-0.0369984855902421,99.6300151440976
"Spain","sg_lasso","Revenues","2015-08",-280.729350976145,-0.227324506060667,97.7267549393933
"Spain","sg_lasso","Revenues","2015-09",-24.1707694279012,-0.0285113520839516,99.7148864791605
"Spain","sg_lasso","Revenues","2015-10",-67.8698055248831,-0.062374741644942,99.3762525835506
"Spain","sg_lasso","Revenues","2015-11",-47.2262682866544,-0.0463775891708344,99.5362241082917
"Spain","sg_lasso","Revenues","2015-12",-298.657368033182,-0.241217339401685,97.5878266059832
"Spain","sg_lasso","Revenues","2016-01",-167.91272635635,-0.139900305216109,98.6009969478389
"Spain","sg_lasso","Revenues","2016-02",150.440836175403,0.106799202805452,101.067992028055
"Spain","sg_lasso","Revenues","2016-03",-289.184235473955,-0.233876390793481,97.6612360920652
"Spain","sg_lasso","Revenues","2016-04",36.8257938628524,0.0187562897013796,100.187562897014
"Spain","sg_lasso","Revenues","2016-05",90.7232058028258,0.0605226355951864,100.605226355952
"Spain","sg_lasso","Revenues","2016-06",-53.2729522015835,-0.0510633038055689,99.4893669619443
"Spain","sg_lasso","Revenues","2016-07",-199.548027314715,-0.164415228562582,98.3558477143742
"Spain","sg_lasso","Revenues","2016-08",-52.4207880875672,-0.0504029422063156,99.4959705779368
"Spain","sg_lasso","Revenues","2016-09",211.625492670523,0.154212602347066,101.542126023471
"Spain","sg_lasso","Revenues","2016-10",235.776689220595,0.172927920811394,101.729279208114
"Spain","sg_lasso","Revenues","2016-11",-121.784555305402,-0.104154523030718,98.9584547696928
"Spain","sg_lasso","Revenues","2016-12",-119.339467414691,-0.102259768108201,98.977402318918
"Spain","sg_lasso","Revenues","2017-01",-180.128523112696,-0.149366607480533,98.5063339251947
"Spain","sg_lasso","Revenues","2017-02",42.4848772093423,0.0231416437282968,100.231416437283
"Spain","sg_lasso","Revenues","2017-03",-533.993080444414,-0.423584403272579,95.7641559672742
"Spain","sg_lasso","Revenues","2017-04",76.2847985229196,0.0493339812442161,100.493339812442
"Spain","sg_lasso","Revenues","2017-05",-176.596601325197,-0.146629639939108,98.5337036006089
"Spain","sg_lasso","Revenues","2017-06",-188.959959892759,-0.156210291249732,98.4378970875027
"Spain","sg_lasso","Revenues","2017-07",-109.027915038473,-0.0942691086730712,99.0573089132693
"Spain","sg_lasso","Revenues","2017-08",427.172281146057,0.321244773275696,103.212447732757
"Spain","sg_lasso","Revenues","2017-09",-558.3680086271,-0.442473096532073,95.5752690346793
"Spain","sg_lasso","Revenues","2017-10",-33.0723804142247,-0.0354094154618549,99.6459058453814
"Spain","sg_lasso","Revenues","2017-11",-475.463932809901,-0.378228818709533,96.2177118129047
"Spain","sg_lasso","Revenues","2017-12",78.7694235560737,0.0512593744090438,100.51259374409
"Spain","sg_lasso","Revenues","2018-01",-162.634751081292,-0.135810280611541,98.6418971938846
"Spain","sg_lasso","Revenues","2018-02",380.214757946002,0.284856307008072,102.848563070081
"Spain","sg_lasso","Revenues","2018-03",-232.031800738255,-0.189587652764595,98.104123472354
"Spain","sg_lasso","Revenues","2018-04",78.863672706818,0.0513324102467306,100.513324102467
"Spain","sg_lasso","Revenues","2018-05",91.5202679748013,0.0611402974304277,100.611402974304
"Spain","sg_lasso","Revenues","2018-06",-23.8887982914818,-0.0282928461558955,99.717071538441
"Spain","sg_lasso","Revenues","2018-07",-18.092478315363,-0.0238011443038032,99.761988556962
"Spain","sg_lasso","Revenues","2018-08",-43.1431724679536,-0.0432135041778232,99.5678649582218
"Spain","sg_lasso","Revenues","2018-09",6.71802925075519,-0.00457491054769099,99.9542508945231
"Spain","sg_lasso","Revenues","2018-10",268.166289063486,0.198027367736726,101.980273677367
"Spain","sg_lasso","Revenues","2018-11",-98.9069152952017,-0.0864261128620776,99.1357388713792
"Spain","sg_lasso","Revenues","2018-12",107.958349899499,0.073878545720759,100.738785457208
"Spain","sg_lasso","Revenues","2019-01",-177.179916174968,-0.14708166405128,98.5291833594872
"Spain","sg_lasso","Revenues","2019-02",-146.012520767061,-0.122929331492799,98.770706685072
"Spain","sg_lasso","Revenues","2019-03",44.7029521713476,0.0248604811037293,100.248604811037
"Spain","sg_lasso","Revenues","2019-04",361.056443256138,0.270010087694788,102.700100876948
"Spain","sg_lasso","Revenues","2019-05",177.153123023871,0.127499169129814,101.274991691298
"Spain","sg_lasso","Revenues","2019-06",-127.900252108363,-0.108893717341914,98.9110628265809
"Spain","sg_lasso","Revenues","2019-07",-517.683530764717,-0.410945757579292,95.8905424242071
"Spain","sg_lasso","Revenues","2019-08",-456.11165234517,-0.363232290849826,96.3676770915017
"Spain","sg_lasso","Revenues","2019-09",432.759604846227,0.32557451909989,103.255745190999
"Spain","sg_lasso","Revenues","2019-10",856.521566905468,0.653957423713496,106.539574237135
"Spain","sg_lasso","Revenues","2019-11",1179.92902388314,0.904573310944025,109.04573310944
"Spain","sg_lasso","Revenues","2019-12",-424.671391112688,-0.338868508279154,96.6113149172085
"Spain","sg_lasso","Revenues","2020-01",-101.560990609837,-0.0884828169528551,99.1151718304715
"Spain","sg_lasso","Revenues","2020-02",-645.178697552823,-0.509744698830704,94.902553011693
"Spain","sg_lasso","Revenues","2020-03",587.98220362083,0.445860086024254,104.458600860243
