"model","country","block","publication_date","nowcast_value","nb_factors","lambda","gamma","cv_mse","df","n_selected","n_selected_groups","date_new","last_obs_y","target_name","selected_columns","status","error","target_date","target_pub_date","surprise_raw","surprise","year_month"
"sg_lasso","Italy","Expenditures",2018-11-25,-199.065050276808,NA,0.0483016660875124,0.5,1.05255371263966,7,7,7,2018-11-01,3694.985517027,"Total expenditures accrual","Y_lag1; 10y yield_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2018-10-01,2018-12-15,0,0,"2018-11"
"sg_lasso","Italy","Expenditures",2018-11-27,-470.086329034984,NA,0.0483016660875124,0.5,1.05255371263966,7,7,7,2018-11-01,3694.985517027,"Total expenditures accrual","Y_lag1; 10y yield_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2018-10-01,2018-12-15,-271.021278758176,-271.021278758176,"2018-11"
"sg_lasso","Italy","Expenditures",2018-12-01,315.472229689402,NA,0.0483016660875124,0.5,1.05255371263966,7,7,7,2018-12-01,3694.985517027,"Total expenditures accrual","Y_lag1; 10y yield_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2018-10-01,2018-12-15,785.558558724386,785.558558724386,"2018-12"
"sg_lasso","Italy","Expenditures",2018-12-06,315.472229689402,NA,0.0483016660875124,0.5,1.05255371263966,7,7,7,2018-12-01,3694.985517027,"Total expenditures accrual","Y_lag1; 10y yield_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2018-10-01,2018-12-15,0,0,"2018-12"
"sg_lasso","Italy","Expenditures",2018-12-15,1913.82929329207,NA,0.00994168938075871,0.5,0.547264128796977,12,12,12,2018-12-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,NA,0,"2018-12"
"sg_lasso","Italy","Expenditures",2018-12-25,1726.44417359771,NA,0.00624367067353534,0.5,0.477661962298301,12,12,12,2018-12-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-187.385119694366,-187.385119694366,"2018-12"
"sg_lasso","Italy","Expenditures",2018-12-27,1741.34955394192,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2018-12-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,14.9053803442093,14.9053803442093,"2018-12"
"sg_lasso","Italy","Expenditures",2019-01-01,139.51739124043,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-01-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-1601.83216270149,-1601.83216270149,"2019-01"
"sg_lasso","Italy","Expenditures",2019-01-02,149.393615679632,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-01-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,9.87622443920219,9.87622443920219,"2019-01"
"sg_lasso","Italy","Expenditures",2019-01-15,149.393615679631,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-01-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-0.00000000000102318153949454,-0.00000000000102318153949454,"2019-01"
"sg_lasso","Italy","Expenditures",2019-01-25,691.730255561972,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-01-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,542.336639882342,542.336639882342,"2019-01"
"sg_lasso","Italy","Expenditures",2019-01-27,681.307252634353,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-01-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-10.4230029276191,-10.4230029276191,"2019-01"
"sg_lasso","Italy","Expenditures",2019-02-01,172.714139212296,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-02-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-508.593113422058,-508.593113422058,"2019-02"
"sg_lasso","Italy","Expenditures",2019-02-05,161.454144421889,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-02-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-11.2599947904071,-11.2599947904071,"2019-02"
"sg_lasso","Italy","Expenditures",2019-02-15,1560.57626573912,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-02-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,1399.12212131723,1399.12212131723,"2019-02"
"sg_lasso","Italy","Expenditures",2019-02-25,895.097422701754,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-02-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-665.478843037363,-665.478843037363,"2019-02"
"sg_lasso","Italy","Expenditures",2019-02-27,702.060654198394,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-02-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-193.03676850336,-193.03676850336,"2019-02"
"sg_lasso","Italy","Expenditures",2019-03-01,1924.77633771347,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-03-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,1222.71568351508,1222.71568351508,"2019-03"
"sg_lasso","Italy","Expenditures",2019-03-05,1923.74955010908,NA,0.00825376518081697,0.5,0.529675978995295,12,12,12,2019-03-01,470.334108034993,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Hours worked_leg0; Payroll Mass_leg0; Energy prices_leg0; Cash revenues_leg0","OK",NA,2019-01-01,2019-03-15,-1.02678760438948,-1.02678760438948,"2019-03"
"sg_lasso","Italy","Expenditures",2019-03-15,709.018844639921,NA,0.0561998910542075,0.5,1.13299637247859,7,7,7,2019-03-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,NA,0,"2019-03"
"sg_lasso","Italy","Expenditures",2019-03-25,709.018844639921,NA,0.0561998910542075,0.5,1.12029877055337,7,7,7,2019-03-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,0,0,"2019-03"
"sg_lasso","Italy","Expenditures",2019-03-27,739.631166886829,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-03-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,30.6123222469075,30.6123222469075,"2019-03"
"sg_lasso","Italy","Expenditures",2019-04-01,1175.11646376766,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-04-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,435.485296880832,435.485296880832,"2019-04"
"sg_lasso","Italy","Expenditures",2019-04-15,603.581833561385,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-04-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,-571.534630206277,-571.534630206277,"2019-04"
"sg_lasso","Italy","Expenditures",2019-04-25,603.581833561385,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-04-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,0,0,"2019-04"
"sg_lasso","Italy","Expenditures",2019-04-27,306.921242735607,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-04-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,-296.660590825778,-296.660590825778,"2019-04"
"sg_lasso","Italy","Expenditures",2019-05-01,-1057.97923580857,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-05-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,-1364.90047854418,-1364.90047854418,"2019-05"
"sg_lasso","Italy","Expenditures",2019-05-03,-1057.97923580857,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-05-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,0,0,"2019-05"
"sg_lasso","Italy","Expenditures",2019-05-15,-268.038532441209,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-05-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,789.940703367366,789.940703367366,"2019-05"
"sg_lasso","Italy","Expenditures",2019-05-25,-268.038532441209,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-05-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,0,0,"2019-05"
"sg_lasso","Italy","Expenditures",2019-05-27,4.55229998773183,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-05-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,272.590832428941,272.590832428941,"2019-05"
"sg_lasso","Italy","Expenditures",2019-06-01,285.824377205693,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-06-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,281.272077217961,281.272077217961,"2019-06"
"sg_lasso","Italy","Expenditures",2019-06-06,285.824377205693,NA,0.0561998910542075,0.5,1.13816480863359,8,8,8,2019-06-01,1496.76010399801,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-04-01,2019-06-15,0,0,"2019-06"
"sg_lasso","Italy","Expenditures",2019-06-15,533.983702679846,NA,0.0444735863222177,0.5,0.886227235424427,8,8,8,2019-06-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,NA,0,"2019-06"
"sg_lasso","Italy","Expenditures",2019-06-25,533.983702679846,NA,0.0444735863222177,0.5,0.886031567335695,8,8,8,2019-06-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,0,0,"2019-06"
"sg_lasso","Italy","Expenditures",2019-06-27,390.971729579202,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-06-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,-143.011973100644,-143.011973100644,"2019-06"
"sg_lasso","Italy","Expenditures",2019-07-01,450.316218659577,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-07-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,59.3444890803752,59.3444890803752,"2019-07"
"sg_lasso","Italy","Expenditures",2019-07-15,206.303660808502,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-07-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,-244.012557851075,-244.012557851075,"2019-07"
"sg_lasso","Italy","Expenditures",2019-07-25,206.303660808502,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-07-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,0,0,"2019-07"
"sg_lasso","Italy","Expenditures",2019-07-27,91.9000968362884,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-07-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,-114.403563972214,-114.403563972214,"2019-07"
"sg_lasso","Italy","Expenditures",2019-08-01,-1496.31566325177,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-08-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,-1588.21576008806,-1588.21576008806,"2019-08"
"sg_lasso","Italy","Expenditures",2019-08-04,-1496.49400932068,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-08-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,-0.178346068900737,-0.178346068900737,"2019-08"
"sg_lasso","Italy","Expenditures",2019-08-15,140.379830291226,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-08-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,1636.8738396119,1636.8738396119,"2019-08"
"sg_lasso","Italy","Expenditures",2019-08-25,140.379830291226,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-08-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,0,0,"2019-08"
"sg_lasso","Italy","Expenditures",2019-08-27,221.590853076044,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-08-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,81.2110227848175,81.2110227848175,"2019-08"
"sg_lasso","Italy","Expenditures",2019-09-01,1561.65613768927,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-09-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,1340.06528461323,1340.06528461323,"2019-09"
"sg_lasso","Italy","Expenditures",2019-09-07,1561.73271189414,NA,0.0415083605748166,0.5,0.887750565918943,9,9,9,2019-09-01,-1159.070995496,"Total expenditures accrual","Y_lag1; 10y yield_leg0; HICPX_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; Retail sales_leg0; Energy prices_leg0","OK",NA,2019-07-01,2019-09-15,0.076574204870667,0.076574204870667,"2019-09"
"sg_lasso","Italy","Expenditures",2019-09-15,-680.884539588892,NA,0.0436438984538411,0.5,0.851607120278434,10,10,10,2019-09-01,2399.65064349599,"Total expenditures accrual","Y_lag1; 10y yield_leg0; Unemployment rate_leg0; Unemployment inflows_leg0; Share of LT unemp_leg0; Geopolitical risk index_leg0; IP_leg0; Retail sales_leg0; Hours worked_leg0; Energy prices_leg0","OK",NA,2019-10-01,2019-12-15,NA,0,"2019-09"
