"model","country","block","publication_date","nowcast_value","nb_factors","lambda","gamma","cv_mse","df","n_selected","n_selected_groups","date_new","last_obs_y","target_name","selected_columns","status","error"
"rw","Spain","Expenditures","2013-11-15",636,NA,NA,NA,NA,NA,NA,NA,2013-11-01,636,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2013-11-27",636,NA,NA,NA,NA,NA,NA,NA,2013-11-01,636,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2013-12-01",636,NA,NA,NA,NA,NA,NA,NA,2013-12-01,636,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2013-12-07",636,NA,NA,NA,NA,NA,NA,NA,2013-12-01,636,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2013-12-15",-2577,NA,NA,NA,NA,NA,NA,NA,2013-12-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2013-12-27",-2577,NA,NA,NA,NA,NA,NA,NA,2013-12-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-01-01",-2577,NA,NA,NA,NA,NA,NA,NA,2014-01-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-01-03",-2577,NA,NA,NA,NA,NA,NA,NA,2014-01-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-01-15",-2577,NA,NA,NA,NA,NA,NA,NA,2014-01-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-01-27",-2577,NA,NA,NA,NA,NA,NA,NA,2014-01-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-02-01",-2577,NA,NA,NA,NA,NA,NA,NA,2014-02-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-02-06",-2577,NA,NA,NA,NA,NA,NA,NA,2014-02-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-02-15",-2577,NA,NA,NA,NA,NA,NA,NA,2014-02-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-02-27",-2577,NA,NA,NA,NA,NA,NA,NA,2014-02-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-03-01",-2577,NA,NA,NA,NA,NA,NA,NA,2014-03-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-03-06",-2577,NA,NA,NA,NA,NA,NA,NA,2014-03-01,-2577,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-03-15",-983,NA,NA,NA,NA,NA,NA,NA,2014-03-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-03-27",-983,NA,NA,NA,NA,NA,NA,NA,2014-03-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-04-01",-983,NA,NA,NA,NA,NA,NA,NA,2014-04-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-04-02",-983,NA,NA,NA,NA,NA,NA,NA,2014-04-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-04-15",-983,NA,NA,NA,NA,NA,NA,NA,2014-04-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-04-27",-983,NA,NA,NA,NA,NA,NA,NA,2014-04-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-05-01",-983,NA,NA,NA,NA,NA,NA,NA,2014-05-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-05-04",-983,NA,NA,NA,NA,NA,NA,NA,2014-05-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-05-15",-983,NA,NA,NA,NA,NA,NA,NA,2014-05-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-05-27",-983,NA,NA,NA,NA,NA,NA,NA,2014-05-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-06-01",-983,NA,NA,NA,NA,NA,NA,NA,2014-06-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-06-07",-983,NA,NA,NA,NA,NA,NA,NA,2014-06-01,-983,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-06-15",765,NA,NA,NA,NA,NA,NA,NA,2014-06-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-06-27",765,NA,NA,NA,NA,NA,NA,NA,2014-06-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-07-01",765,NA,NA,NA,NA,NA,NA,NA,2014-07-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-07-02",765,NA,NA,NA,NA,NA,NA,NA,2014-07-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-07-15",765,NA,NA,NA,NA,NA,NA,NA,2014-07-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-07-27",765,NA,NA,NA,NA,NA,NA,NA,2014-07-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-08-01",765,NA,NA,NA,NA,NA,NA,NA,2014-08-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-08-05",765,NA,NA,NA,NA,NA,NA,NA,2014-08-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-08-15",765,NA,NA,NA,NA,NA,NA,NA,2014-08-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-08-27",765,NA,NA,NA,NA,NA,NA,NA,2014-08-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-09-01",765,NA,NA,NA,NA,NA,NA,NA,2014-09-01,765,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-09-15",326,NA,NA,NA,NA,NA,NA,NA,2014-09-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-09-27",326,NA,NA,NA,NA,NA,NA,NA,2014-09-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-10-01",326,NA,NA,NA,NA,NA,NA,NA,2014-10-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-10-03",326,NA,NA,NA,NA,NA,NA,NA,2014-10-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-10-15",326,NA,NA,NA,NA,NA,NA,NA,2014-10-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-10-27",326,NA,NA,NA,NA,NA,NA,NA,2014-10-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-11-01",326,NA,NA,NA,NA,NA,NA,NA,2014-11-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-11-06",326,NA,NA,NA,NA,NA,NA,NA,2014-11-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-11-15",326,NA,NA,NA,NA,NA,NA,NA,2014-11-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-11-27",326,NA,NA,NA,NA,NA,NA,NA,2014-11-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-12-01",326,NA,NA,NA,NA,NA,NA,NA,2014-12-01,326,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-12-15",1946,NA,NA,NA,NA,NA,NA,NA,2014-12-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2014-12-27",1946,NA,NA,NA,NA,NA,NA,NA,2014-12-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-01-01",1946,NA,NA,NA,NA,NA,NA,NA,2015-01-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-01-04",1946,NA,NA,NA,NA,NA,NA,NA,2015-01-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-01-15",1946,NA,NA,NA,NA,NA,NA,NA,2015-01-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-01-27",1946,NA,NA,NA,NA,NA,NA,NA,2015-01-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-02-01",1946,NA,NA,NA,NA,NA,NA,NA,2015-02-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-02-07",1946,NA,NA,NA,NA,NA,NA,NA,2015-02-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-02-15",1946,NA,NA,NA,NA,NA,NA,NA,2015-02-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-02-27",1946,NA,NA,NA,NA,NA,NA,NA,2015-02-01,1946,"Total expenditures accrual",NA,"OK",NA
"rw","Spain","Expenditures","2015-03-01",1946,NA,NA,NA,NA,NA,NA,NA,2015-03-01,1946,"Total expenditures accrual",NA,"OK",NA
